tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
NX,2021,1,2021/03/05 11:35:50.000,,,,,2.0,1000.0
NX,2021,1,2021/03/05 11:35:57.000,,,,,16.0,2919.0
NX,2021,1,2021/03/05 11:35:57.632,0.007,0.333,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.007,-0.333,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.15,0.0,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.213,-0.333,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.213,0.0,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.213,-0.333,,,,
NX,2021,1,2021/03/05 11:35:57.632,0.213,0.0,,,,
NX,2021,1,2021/03/05 11:35:57.633,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:35:57.634,0.213,-0.333,,,,
NX,2021,1,2021/03/05 11:35:57.634,0.012,0.0,,,,
NX,2021,1,2021/03/05 11:35:57.634,0.023,0.333,,,,
NX,2021,1,2021/03/05 11:35:57.634,-2.0,1.0,,,,
NX,2021,1,2021/03/05 11:35:57.635,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:35:57.639,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:35:57.639,0.008,0.5,,,,
NX,2021,1,2021/03/05 11:35:57.839,0.007,0.333,,,,
NX,2021,1,2021/03/05 11:35:57.839,0.028,-0.333,,,,
NX,2021,1,2021/03/05 11:36:00.000,,,30.0,4.598,,
NX,2021,1,2021/03/05 11:36:04.493,0.007,0.6,,,,
NX,2021,1,2021/03/05 11:36:06.000,,,,,11.0,697.0
NX,2021,1,2021/03/05 11:36:06.111,0.023,0.0,,,,
NX,2021,1,2021/03/05 11:36:06.112,0.014,0.333,,,,
NX,2021,1,2021/03/05 11:36:06.113,-2.0,1.0,,,,
NX,2021,1,2021/03/05 11:36:06.165,0.011,0.333,,,,
NX,2021,1,2021/03/05 11:36:06.167,0.01,0.0,,,,
NX,2021,1,2021/03/05 11:36:06.167,0.01,0.333,,,,
NX,2021,1,2021/03/05 11:36:06.612,0.016,0.2,,,,
NX,2021,1,2021/03/05 11:36:07.000,,,,,3.0,125.0
NX,2021,1,2021/03/05 11:36:07.926,0.012,0.0,,,,
NX,2021,1,2021/03/05 11:36:07.926,0.016,0.0,,,,
NX,2021,1,2021/03/05 11:36:07.926,-2.0,1.0,,,,
NX,2021,1,2021/03/05 11:36:11.017,0.013,0.5,,,,
NX,2021,1,2021/03/05 11:36:11.018,0.021,-0.333,,,,
NX,2021,1,2021/03/05 11:36:11.518,0.02,0.5,,,,
NX,2021,1,2021/03/05 11:36:12.920,0.024,-0.5,,,,
NX,2021,1,2021/03/05 11:36:14.541,0.024,-0.333,,,,
NX,2021,1,2021/03/05 11:36:19.000,,,,,6.0,10781.0
NX,2021,1,2021/03/05 11:36:19.250,0.016,-0.333,,,,
NX,2021,1,2021/03/05 11:36:19.250,0.016,0.0,,,,
NX,2021,1,2021/03/05 11:36:20.065,0.016,0.2,,,,
NX,2021,1,2021/03/05 11:36:29.001,0.015,0.333,,,,
NX,2021,1,2021/03/05 11:36:30.522,0.015,0.2,,,,
NX,2021,1,2021/03/05 11:36:30.524,0.015,-0.333,,,,
NX,2021,1,2021/03/05 11:36:30.524,0.015,0.0,,,,
NX,2021,1,2021/03/05 11:36:34.077,0.015,-0.333,,,,
NX,2021,1,2021/03/05 11:36:35.000,,,,,1.0,33.0
NX,2021,1,2021/03/05 11:36:35.437,0.032,-0.333,,,,
NX,2021,1,2021/03/05 11:36:35.437,0.015,0.0,,,,
NX,2021,1,2021/03/05 11:36:36.000,,,,,1.0,25.0
NX,2021,1,2021/03/05 11:36:38.000,,,,,1.0,25.0
NX,2021,1,2021/03/05 11:36:39.000,,,,,2.0,124.0
NX,2021,1,2021/03/05 11:36:39.884,0.015,0.333,,,,
NX,2021,1,2021/03/05 11:36:39.884,0.015,-0.333,,,,
NX,2021,1,2021/03/05 11:36:39.884,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:36:39.884,0.008,-0.333,,,,
NX,2021,1,2021/03/05 11:36:41.963,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:36:42.000,,,,,1.0,500.0
NX,2021,1,2021/03/05 11:36:50.635,0.008,0.6,,,,
NX,2021,1,2021/03/05 11:37:00.000,,,1.0,,,
NX,2021,1,2021/03/05 11:37:07.000,,,,,1.0,10.0
NX,2021,2,2021/06/04 11:00:03.000,,,,,1.0,50.0
NX,2021,2,2021/06/04 11:00:04.000,,,,,2.0,101.0
NX,2021,2,2021/06/04 11:00:05.000,,,,,2.0,71.0
NX,2021,2,2021/06/04 11:00:14.000,,,,,1.0,36.0
NX,2021,2,2021/06/04 11:02:00.000,,,1.0,,,
NX,2021,2,2021/06/04 11:02:04.000,,,,,1.0,32.0
NX,2021,2,2021/06/04 11:02:05.000,,,,,2.0,7.0
NX,2021,2,2021/06/04 11:02:08.000,,,,,2.0,12.0
NX,2021,2,2021/06/04 11:02:55.565,0.006,-0.667,,,,
NX,2021,2,2021/06/04 11:03:00.000,,,19.0,7.659,,
NX,2021,2,2021/06/04 11:03:01.000,,,,,20.0,547.0
NX,2021,2,2021/06/04 11:03:01.806,0.014,0.2,,,,
NX,2021,2,2021/06/04 11:03:01.807,0.008,0.0,,,,
NX,2021,2,2021/06/04 11:03:01.807,0.008,-0.333,,,,
NX,2021,2,2021/06/04 11:03:01.807,0.007,0.0,,,,
NX,2021,2,2021/06/04 11:03:01.807,0.008,0.0,,,,
NX,2021,2,2021/06/04 11:03:01.808,0.007,0.0,,,,
NX,2021,2,2021/06/04 11:03:01.809,2.0,-1.0,,,,
NX,2021,2,2021/06/04 11:03:01.809,0.014,0.5,,,,
NX,2021,2,2021/06/04 11:03:01.810,0.006,-0.333,,,,
NX,2021,2,2021/06/04 11:03:01.810,0.011,-0.333,,,,
NX,2021,2,2021/06/04 11:03:01.810,0.007,-0.333,,,,
NX,2021,2,2021/06/04 11:03:01.810,0.013,0.0,,,,
NX,2021,2,2021/06/04 11:03:01.815,2.0,-1.0,,,,
NX,2021,2,2021/06/04 11:03:01.848,0.006,-0.333,,,,
NX,2021,2,2021/06/04 11:03:01.848,0.006,-0.5,,,,
NX,2021,2,2021/06/04 11:03:04.000,,,,,1.0,3.0
NX,2021,2,2021/06/04 11:03:07.000,,,,,1.0,21.0
NX,2021,2,2021/06/04 11:03:07.357,0.007,0.5,,,,
NX,2021,2,2021/06/04 11:03:07.357,0.009,0.2,,,,
NX,2021,2,2021/06/04 11:03:07.358,2.0,-1.0,,,,
NX,2021,2,2021/06/04 11:03:07.358,,,,,,
NX,2021,2,2021/06/04 11:03:44.000,,,,,4.0,9.0
NX,2021,2,2021/06/04 11:04:00.000,,,1.0,,,
NX,2021,2,2021/06/04 11:04:13.000,,,,,1.0,1.0
NX,2021,2,2021/06/04 11:04:21.564,0.004,0.6,,,,
NX,2021,2,2021/06/04 11:04:34.000,,,,,1.0,50.0
NX,2021,2,2021/06/04 11:05:00.000,,,2.0,0.0,,
NX,2021,2,2021/06/04 11:05:28.000,,,,,1.0,100.0
NX,2021,2,2021/06/04 11:05:28.422,0.004,0.556,,,,
NX,2021,2,2021/06/04 11:05:28.422,0.004,0.5,,,,
NX,2021,2,2021/06/04 11:08:01.000,,,,,2.0,71.0
NX,2021,2,2021/06/04 11:08:20.000,,,,,2.0,2.0
NX,2021,2,2021/06/04 11:08:45.000,,,,,2.0,97.0
NX,2021,2,2021/06/04 11:08:59.000,,,,,1.0,8.0
NX,2021,2,2021/06/04 11:09:14.000,,,,,1.0,6.0
NX,2021,2,2021/06/04 11:09:41.000,,,,,1.0,100.0
NX,2021,2,2021/06/04 11:09:49.000,,,,,2.0,346.0
NX,2021,2,2021/06/04 11:10:00.000,,,2.0,0.0,,
NX,2021,2,2021/06/04 11:10:13.000,,,,,1.0,19.0
NX,2021,2,2021/06/04 11:10:41.710,0.004,0.556,,,,
NX,2021,2,2021/06/04 11:10:41.710,0.004,0.6,,,,
NX,2021,2,2021/06/04 11:11:00.000,,,1.0,,,
NX,2021,2,2021/06/04 11:11:20.000,,,,,1.0,11.0
NX,2021,2,2021/06/04 11:11:41.955,0.004,0.556,,,,
NX,2021,2,2021/06/04 11:13:14.000,,,,,1.0,1.0
NX,2021,2,2021/06/04 11:13:28.000,,,,,1.0,100.0
NX,2021,2,2021/06/04 11:14:00.000,,,2.0,0.064,,
NX,2021,2,2021/06/04 11:14:47.000,,,,,6.0,900.0
NX,2021,2,2021/06/04 11:14:48.000,,,,,2.0,105.0
NX,2021,2,2021/06/04 11:14:48.214,0.004,0.714,,,,
NX,2021,2,2021/06/04 11:14:48.215,0.011,0.2,,,,
NX,2021,2,2021/06/04 11:14:50.000,,,,,1.0,100.0
NX,2021,2,2021/06/04 11:15:32.000,,,,,1.0,15.0
NX,2021,2,2021/06/04 11:18:00.000,,,5.0,0.074,,
NX,2021,2,2021/06/04 11:18:13.702,0.004,0.75,,,,
NX,2021,2,2021/06/04 11:18:14.421,0.01,-0.333,,,,
NX,2021,2,2021/06/04 11:18:16.327,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:18:17.923,0.004,0.333,,,,
NX,2021,2,2021/06/04 11:18:26.634,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:19:00.000,,,16.0,4.948,,
NX,2021,2,2021/06/04 11:19:53.000,,,,,3.0,308.0
NX,2021,2,2021/06/04 11:19:53.941,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:19:53.941,0.004,-0.333,,,,
NX,2021,2,2021/06/04 11:19:53.941,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:19:53.941,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:19:53.942,2.0,-1.0,,,,
NX,2021,2,2021/06/04 11:19:53.967,0.012,0.0,,,,
NX,2021,2,2021/06/04 11:19:53.971,0.004,0.714,,,,
NX,2021,2,2021/06/04 11:19:53.994,0.003,0.5,,,,
NX,2021,2,2021/06/04 11:19:53.994,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:19:54.000,,,,,1.0,3.0
NX,2021,2,2021/06/04 11:19:54.011,0.003,0.4,,,,
NX,2021,2,2021/06/04 11:19:54.019,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:19:55.000,,,,,1.0,17.0
NX,2021,2,2021/06/04 11:19:55.727,0.003,0.75,,,,
NX,2021,2,2021/06/04 11:19:55.727,0.003,0.556,,,,
NX,2021,2,2021/06/04 11:19:55.732,0.003,0.75,,,,
NX,2021,2,2021/06/04 11:19:55.732,0.003,0.75,,,,
NX,2021,2,2021/06/04 11:19:55.751,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:19:56.000,,,,,1.0,7.0
NX,2021,2,2021/06/04 11:20:00.000,,,45.0,6.419,,
NX,2021,2,2021/06/04 11:20:00.028,0.003,-0.333,,,,
NX,2021,2,2021/06/04 11:20:00.883,0.01,0.0,,,,
NX,2021,2,2021/06/04 11:20:00.883,0.003,0.667,,,,
NX,2021,2,2021/06/04 11:20:00.883,0.008,-0.333,,,,
NX,2021,2,2021/06/04 11:20:00.910,0.003,0.556,,,,
NX,2021,2,2021/06/04 11:20:00.910,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:20:00.910,0.003,0.75,,,,
NX,2021,2,2021/06/04 11:20:00.910,0.003,0.556,,,,
NX,2021,2,2021/06/04 11:20:00.910,0.003,0.75,,,,
NX,2021,2,2021/06/04 11:20:01.134,0.136,0.0,,,,
NX,2021,2,2021/06/04 11:20:06.000,,,,,1.0,5.0
NX,2021,2,2021/06/04 11:20:06.963,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:20:07.000,,,,,3.0,28.0
NX,2021,2,2021/06/04 11:20:19.513,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:20:29.000,,,,,1.0,1.0
NX,2021,2,2021/06/04 11:20:44.000,,,,,1.0,2.0
NX,2021,2,2021/06/04 11:20:54.000,,,,,24.0,1834.0
NX,2021,2,2021/06/04 11:20:54.275,0.007,0.5,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.002,0.667,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.003,0.25,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.009,0.333,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.008,-0.333,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.007,0.5,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.003,0.667,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.003,0.6,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.003,0.667,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.003,0.6,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.002,0.143,,,,
NX,2021,2,2021/06/04 11:20:54.275,0.005,0.5,,,,
NX,2021,2,2021/06/04 11:20:54.276,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.276,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.277,0.006,0.25,,,,
NX,2021,2,2021/06/04 11:20:54.284,0.004,0.333,,,,
NX,2021,2,2021/06/04 11:20:54.284,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.824,0.007,-0.333,,,,
NX,2021,2,2021/06/04 11:20:54.824,0.006,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.824,0.006,-0.333,,,,
NX,2021,2,2021/06/04 11:20:54.824,0.006,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.824,0.006,0.0,,,,
NX,2021,2,2021/06/04 11:20:54.825,2.0,-1.0,,,,
NX,2021,2,2021/06/04 11:20:54.825,0.003,0.2,,,,
NX,2021,2,2021/06/04 11:20:54.826,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:20:55.000,,,,,2.0,201.0
NX,2021,2,2021/06/04 11:20:55.781,0.006,0.0,,,,
NX,2021,2,2021/06/04 11:20:55.815,0.003,0.5,,,,
NX,2021,2,2021/06/04 11:20:55.815,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:20:55.884,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:20:57.000,,,,,1.0,6.0
NX,2021,2,2021/06/04 11:20:58.000,,,,,1.0,100.0
NX,2021,2,2021/06/04 11:20:58.282,0.003,0.667,,,,
NX,2021,2,2021/06/04 11:20:58.282,,,,,,
NX,2021,2,2021/06/04 11:20:58.284,0.008,0.429,,,,
NX,2021,2,2021/06/04 11:21:00.000,,,36.0,3.251,,
NX,2021,2,2021/06/04 11:21:01.750,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:21:01.750,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:21:07.005,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:21:07.007,0.007,0.6,,,,
NX,2021,2,2021/06/04 11:21:24.000,,,,,1.0,1.0
NX,2021,2,2021/06/04 11:21:29.000,,,,,16.0,386.0
NX,2021,2,2021/06/04 11:21:29.398,0.011,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.009,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,-2.0,1.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.003,-0.333,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.003,-0.5,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.004,-0.333,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.004,-0.333,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.011,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.009,-0.333,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.069,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.398,0.134,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.399,0.014,-0.4,,,,
NX,2021,2,2021/06/04 11:21:29.459,0.009,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.460,0.009,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.460,0.009,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.460,0.007,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.460,0.007,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.460,0.009,0.333,,,,
NX,2021,2,2021/06/04 11:21:29.465,0.01,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.560,0.009,0.0,,,,
NX,2021,2,2021/06/04 11:21:29.560,0.009,-0.2,,,,
NX,2021,2,2021/06/04 11:21:29.560,0.009,-0.333,,,,
NX,2021,2,2021/06/04 11:21:29.563,0.009,-0.429,,,,
NX,2021,2,2021/06/04 11:21:29.900,0.009,-0.333,,,,
NX,2021,2,2021/06/04 11:21:30.492,0.009,-0.429,,,,
NX,2021,2,2021/06/04 11:21:42.947,0.008,0.0,,,,
NX,2021,2,2021/06/04 11:21:42.947,0.008,-0.333,,,,
NX,2021,2,2021/06/04 11:21:42.947,0.008,-0.5,,,,
NX,2021,2,2021/06/04 11:21:42.947,0.008,-0.6,,,,
NX,2021,2,2021/06/04 11:21:42.947,0.008,-0.5,,,,
NX,2021,2,2021/06/04 11:21:42.947,0.008,-0.6,,,,
NX,2021,2,2021/06/04 11:21:42.951,0.008,-0.667,,,,
NX,2021,2,2021/06/04 11:21:45.450,0.008,-0.5,,,,
NX,2021,2,2021/06/04 11:21:45.450,0.008,-0.6,,,,
NX,2021,2,2021/06/04 11:22:00.000,,,4.0,0.004,,
NX,2021,2,2021/06/04 11:22:19.053,0.008,-0.5,,,,
NX,2021,2,2021/06/04 11:22:23.795,0.008,-0.5,,,,
NX,2021,2,2021/06/04 11:22:23.797,0.008,-0.333,,,,
NX,2021,2,2021/06/04 11:22:29.056,0.008,0.778,,,,
NX,2021,2,2021/06/04 11:22:59.000,,,,,1.0,1.0
NX,2021,2,2021/06/04 11:23:00.000,,,6.0,0.05,,
NX,2021,2,2021/06/04 11:23:00.207,0.008,0.778,,,,
NX,2021,2,2021/06/04 11:23:05.000,,,,,1.0,38.0
NX,2021,2,2021/06/04 11:23:05.504,0.01,-0.333,,,,
NX,2021,2,2021/06/04 11:23:05.504,0.005,0.333,,,,
NX,2021,2,2021/06/04 11:23:19.468,0.006,-0.333,,,,
NX,2021,2,2021/06/04 11:23:19.469,0.005,0.0,,,,
NX,2021,2,2021/06/04 11:23:19.471,0.006,0.0,,,,
NX,2021,2,2021/06/04 11:23:38.000,,,,,1.0,3.0
NX,2021,2,2021/06/04 11:24:13.000,,,,,2.0,200.0
NX,2021,2,2021/06/04 11:24:46.000,,,,,1.0,3.0
NX,2021,2,2021/06/04 11:25:00.000,,,4.0,0.047,,
NX,2021,2,2021/06/04 11:25:06.962,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:25:08.410,0.009,0.5,,,,
NX,2021,2,2021/06/04 11:25:11.814,0.005,-0.333,,,,
NX,2021,2,2021/06/04 11:25:11.814,0.005,-0.5,,,,
NX,2021,2,2021/06/04 11:25:44.000,,,,,1.0,4.0
NX,2021,2,2021/06/04 11:25:59.000,,,,,1.0,56.0
NX,2021,2,2021/06/04 11:27:17.000,,,,,1.0,300.0
NX,2021,2,2021/06/04 11:28:00.000,,,17.0,0.049,,
NX,2021,2,2021/06/04 11:28:10.000,,,,,2.0,105.0
NX,2021,2,2021/06/04 11:28:10.872,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:28:10.872,0.004,-0.429,,,,
NX,2021,2,2021/06/04 11:28:10.872,0.003,-0.333,,,,
NX,2021,2,2021/06/04 11:28:10.917,0.003,-0.5,,,,
NX,2021,2,2021/06/04 11:28:14.500,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:28:23.218,0.003,-0.5,,,,
NX,2021,2,2021/06/04 11:28:51.000,,,,,1.0,3.0
NX,2021,2,2021/06/04 11:28:51.963,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:28:51.963,0.003,-0.333,,,,
NX,2021,2,2021/06/04 11:28:51.963,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:28:51.977,0.01,0.0,,,,
NX,2021,2,2021/06/04 11:28:51.977,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:28:52.263,0.01,-0.667,,,,
NX,2021,2,2021/06/04 11:28:52.263,0.004,-0.714,,,,
NX,2021,2,2021/06/04 11:28:52.268,0.004,-0.75,,,,
NX,2021,2,2021/06/04 11:28:52.268,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:28:57.465,0.004,-0.714,,,,
NX,2021,2,2021/06/04 11:28:57.541,0.004,-0.667,,,,
NX,2021,2,2021/06/04 11:29:00.000,,,2.0,0.004,,
NX,2021,2,2021/06/04 11:29:07.000,,,,,1.0,1.0
NX,2021,2,2021/06/04 11:29:22.949,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:29:36.000,,,,,1.0,6.0
NX,2021,2,2021/06/04 11:29:56.094,0.003,-0.667,,,,
NX,2021,2,2021/06/04 11:30:00.000,,,7.0,0.064,,
NX,2021,2,2021/06/04 11:30:06.000,,,,,2.0,11.0
NX,2021,2,2021/06/04 11:30:06.700,0.003,-0.667,,,,
NX,2021,2,2021/06/04 11:30:06.701,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:30:06.701,0.003,-0.333,,,,
NX,2021,2,2021/06/04 11:30:06.701,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:30:06.714,0.01,0.0,,,,
NX,2021,2,2021/06/04 11:30:06.740,0.003,-0.5,,,,
NX,2021,2,2021/06/04 11:30:07.001,0.009,-0.667,,,,
NX,2021,2,2021/06/04 11:30:44.000,,,,,1.0,23.0
NX,2021,2,2021/06/04 11:31:00.000,,,1.0,,,
NX,2021,2,2021/06/04 11:31:16.000,,,,,2.0,14.0
NX,2021,2,2021/06/04 11:31:16.699,0.003,-0.5,,,,
NX,2021,2,2021/06/04 11:31:30.000,,,,,1.0,89.0
NX,2021,2,2021/06/04 11:32:00.000,,,15.0,0.072,,
NX,2021,2,2021/06/04 11:32:01.000,,,,,1.0,4.0
NX,2021,2,2021/06/04 11:32:01.700,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:32:14.413,0.002,-0.333,,,,
NX,2021,2,2021/06/04 11:32:26.036,0.002,-0.5,,,,
NX,2021,2,2021/06/04 11:32:35.056,0.002,-0.333,,,,
NX,2021,2,2021/06/04 11:32:45.000,,,,,4.0,100.0
NX,2021,2,2021/06/04 11:32:45.059,0.001,0.0,,,,
NX,2021,2,2021/06/04 11:32:45.060,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:32:45.102,0.002,-0.333,,,,
NX,2021,2,2021/06/04 11:32:45.146,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:32:45.360,0.008,-0.667,,,,
NX,2021,2,2021/06/04 11:32:47.786,0.008,0.5,,,,
NX,2021,2,2021/06/04 11:32:47.787,0.001,0.333,,,,
NX,2021,2,2021/06/04 11:32:47.787,0.001,0.0,,,,
NX,2021,2,2021/06/04 11:32:47.787,0.008,-0.429,,,,
NX,2021,2,2021/06/04 11:32:48.100,0.001,0.5,,,,
NX,2021,2,2021/06/04 11:32:57.436,0.001,0.333,,,,
NX,2021,2,2021/06/04 11:33:00.000,,,31.0,4.98,5.0,455.0
NX,2021,2,2021/06/04 11:33:00.976,0.001,0.0,,,,
NX,2021,2,2021/06/04 11:33:00.980,0.001,0.333,,,,
NX,2021,2,2021/06/04 11:33:00.980,0.001,0.0,,,,
NX,2021,2,2021/06/04 11:33:00.981,0.001,0.333,,,,
NX,2021,2,2021/06/04 11:33:00.981,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:33:00.982,0.002,0.333,,,,
NX,2021,2,2021/06/04 11:33:00.982,0.008,-0.429,,,,
NX,2021,2,2021/06/04 11:33:09.011,0.002,0.75,,,,
NX,2021,2,2021/06/04 11:33:41.000,,,,,22.0,1449.0
NX,2021,2,2021/06/04 11:33:41.609,0.003,0.429,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.003,0.2,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.008,0.091,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.007,-0.667,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.006,0.5,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.072,0.0,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.134,0.0,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.134,-0.667,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.007,0.0,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.007,-0.667,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.007,-0.667,,,,
NX,2021,2,2021/06/04 11:33:41.610,0.008,0.091,,,,
NX,2021,2,2021/06/04 11:33:41.611,0.008,0.091,,,,
NX,2021,2,2021/06/04 11:33:41.612,0.004,0.0,,,,
NX,2021,2,2021/06/04 11:33:41.613,0.008,0.091,,,,
NX,2021,2,2021/06/04 11:33:41.613,2.0,-1.0,,,,
NX,2021,2,2021/06/04 11:33:41.613,0.006,0.0,,,,
NX,2021,2,2021/06/04 11:33:41.613,-2.0,1.0,,,,
NX,2021,2,2021/06/04 11:33:41.617,0.006,0.333,,,,
NX,2021,2,2021/06/04 11:33:41.620,0.074,0.0,,,,
NX,2021,2,2021/06/04 11:33:41.624,0.134,0.0,,,,
NX,2021,2,2021/06/04 11:33:44.000,,,,,1.0,152.0
NX,2021,2,2021/06/04 11:33:44.686,0.003,0.5,,,,
NX,2021,2,2021/06/04 11:33:50.000,,,,,1.0,100.0
NX,2021,2,2021/06/04 11:33:50.830,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:33:50.830,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:33:58.988,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:34:00.000,,,7.0,0.488,,
NX,2021,2,2021/06/04 11:34:04.000,,,,,1.0,83.0
NX,2021,2,2021/06/04 11:34:16.455,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:34:29.109,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:34:36.000,,,,,1.0,50.0
NX,2021,2,2021/06/04 11:34:36.997,0.063,0.0,,,,
NX,2021,2,2021/06/04 11:34:44.811,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:34:44.811,0.003,0.5,,,,
NX,2021,2,2021/06/04 11:34:50.418,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:34:50.860,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:35:00.000,,,3.0,0.0,,
NX,2021,2,2021/06/04 11:35:04.139,0.003,0.333,,,,
NX,2021,2,2021/06/04 11:35:04.139,0.003,0.5,,,,
NX,2021,2,2021/06/04 11:35:04.855,0.003,0.6,,,,
NX,2021,2,2021/06/04 11:36:00.000,,,17.0,4.826,,
NX,2021,2,2021/06/04 11:36:08.000,,,,,1.0,21.0
NX,2021,2,2021/06/04 11:36:44.000,,,,,1.0,5.0
NX,2021,2,2021/06/04 11:36:53.000,,,,,18.0,888.0
NX,2021,2,2021/06/04 11:36:53.710,0.002,-0.333,,,,
NX,2021,2,2021/06/04 11:36:53.710,0.001,0.0,,,,
NX,2021,2,2021/06/04 11:36:53.710,0.002,0.333,,,,
NX,2021,2,2021/06/04 11:36:53.710,0.002,0.0,,,,
NX,2021,2,2021/06/04 11:36:53.710,0.003,0.0,,,,
NX,2021,2,2021/06/04 11:36:53.710,0.134,0.0,,,,
NX,2021,2,2021/06/04 11:36:53.710,0.011,0.5,,,,
