tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
CPA,2021,2,2021/08/05 11:45:30.701,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:45:30.701,0.005,-0.2,,,,
CPA,2021,2,2021/08/05 11:45:30.705,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:45:30.728,,,,,,
CPA,2021,2,2021/08/05 11:45:30.798,0.005,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:30.798,0.005,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:31.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:45:31.179,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:45:31.183,0.009,0.5,,,,
CPA,2021,2,2021/08/05 11:45:31.195,0.005,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:31.692,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:45:31.736,0.016,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:31.827,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:45:31.827,0.009,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:31.827,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:45:31.827,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:45:31.827,0.009,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:31.827,0.011,0.333,,,,
CPA,2021,2,2021/08/05 11:45:31.855,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:45:31.855,0.007,0.2,,,,
CPA,2021,2,2021/08/05 11:45:33.528,0.013,-0.333,,,,
CPA,2021,2,2021/08/05 11:45:33.528,0.013,0.0,,,,
CPA,2021,2,2021/08/05 11:45:33.529,0.006,0.5,,,,
CPA,2021,2,2021/08/05 11:45:38.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:45:38.174,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:45:38.175,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:45:38.214,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:38.214,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:45:38.215,0.008,0.333,,,,
CPA,2021,2,2021/08/05 11:45:41.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:45:41.831,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:41.832,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:45:42.301,0.008,0.333,,,,
CPA,2021,2,2021/08/05 11:45:44.000,,,,,2.0,200.0
CPA,2021,2,2021/08/05 11:45:44.054,0.008,0.333,,,,
CPA,2021,2,2021/08/05 11:45:44.086,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:45:44.289,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:44.317,,,,,,
CPA,2021,2,2021/08/05 11:45:46.950,0.011,0.0,,,,
CPA,2021,2,2021/08/05 11:45:46.950,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:45:47.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:45:47.154,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:47.155,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:45:47.250,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:45:47.250,0.011,0.333,,,,
CPA,2021,2,2021/08/05 11:45:50.000,,,,,5.0,900.0
CPA,2021,2,2021/08/05 11:45:50.507,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:50.508,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:45:50.544,0.012,0.333,,,,
CPA,2021,2,2021/08/05 11:45:50.547,,,,,,
CPA,2021,2,2021/08/05 11:45:50.713,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:45:50.763,,,,,,
CPA,2021,2,2021/08/05 11:45:50.763,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:45:52.000,,,,,2.0,167.0
CPA,2021,2,2021/08/05 11:45:52.634,0.008,-0.5,,,,
CPA,2021,2,2021/08/05 11:45:52.634,0.008,-0.5,,,,
CPA,2021,2,2021/08/05 11:45:52.634,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:52.671,,,,,,
CPA,2021,2,2021/08/05 11:45:53.100,0.011,0.0,,,,
CPA,2021,2,2021/08/05 11:45:53.101,0.075,-0.6,,,,
CPA,2021,2,2021/08/05 11:45:57.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:45:57.982,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:58.031,,,,,,
CPA,2021,2,2021/08/05 11:45:59.000,,,,,3.0,300.0
CPA,2021,2,2021/08/05 11:45:59.141,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:45:59.141,0.008,0.143,,,,
CPA,2021,2,2021/08/05 11:45:59.152,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:45:59.152,0.009,0.333,,,,
CPA,2021,2,2021/08/05 11:45:59.153,0.006,0.6,,,,
CPA,2021,2,2021/08/05 11:45:59.194,,,,,,
CPA,2021,2,2021/08/05 11:45:59.195,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:45:59.654,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:45:59.656,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:45:59.689,,,,,,
CPA,2021,2,2021/08/05 11:45:59.690,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:46:00.000,,,50.0,39.284,,
CPA,2021,2,2021/08/05 11:46:07.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:46:07.270,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:07.318,,,,,,
CPA,2021,2,2021/08/05 11:46:07.365,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:46:10.000,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:10.001,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:46:12.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:46:12.839,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:12.840,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:12.841,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:12.841,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:46:12.888,0.015,0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.000,,,,,2.0,200.0
CPA,2021,2,2021/08/05 11:46:15.038,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:15.038,0.003,-0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.006,-0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.054,-0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.054,-0.5,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.054,-0.6,,,,
CPA,2021,2,2021/08/05 11:46:15.051,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:15.052,0.054,-0.5,,,,
CPA,2021,2,2021/08/05 11:46:15.088,,,,,,
CPA,2021,2,2021/08/05 11:46:15.101,0.054,-0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.101,0.054,0.0,,,,
CPA,2021,2,2021/08/05 11:46:15.201,0.111,-0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.382,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:46:15.607,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:15.608,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:15.629,,,,,,
CPA,2021,2,2021/08/05 11:46:16.050,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:46:16.301,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:18.000,,,,,1.0,1.0
CPA,2021,2,2021/08/05 11:46:18.664,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:18.699,,,,,,
CPA,2021,2,2021/08/05 11:46:18.699,0.006,-0.5,,,,
CPA,2021,2,2021/08/05 11:46:18.701,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:21.872,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:46:22.000,,,,,1.0,1.0
CPA,2021,2,2021/08/05 11:46:22.222,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:22.244,,,,,,
CPA,2021,2,2021/08/05 11:46:33.000,,,,,1.0,30.0
CPA,2021,2,2021/08/05 11:46:33.567,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:33.600,,,,,,
CPA,2021,2,2021/08/05 11:46:33.600,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:46:43.667,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:46:44.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:46:44.382,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:46:44.472,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:44.473,0.018,0.2,,,,
CPA,2021,2,2021/08/05 11:46:44.501,,,,,,
CPA,2021,2,2021/08/05 11:46:44.850,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:46:46.537,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:46:49.000,,,,,2.0,200.0
CPA,2021,2,2021/08/05 11:46:49.046,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:46:49.087,,,,,,
CPA,2021,2,2021/08/05 11:46:52.428,0.005,-0.2,,,,
CPA,2021,2,2021/08/05 11:47:00.000,,,12.0,38.591,,
CPA,2021,2,2021/08/05 11:47:03.000,,,,,3.0,11.0
CPA,2021,2,2021/08/05 11:47:03.717,0.005,-0.5,,,,
CPA,2021,2,2021/08/05 11:47:03.723,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:47:03.756,,,,,,
CPA,2021,2,2021/08/05 11:47:05.027,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:47:20.000,,,,,3.0,5010.0
CPA,2021,2,2021/08/05 11:47:20.502,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:47:20.546,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:47:34.791,0.005,-0.5,,,,
CPA,2021,2,2021/08/05 11:47:40.556,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:47:47.000,,,,,1.0,1.0
CPA,2021,2,2021/08/05 11:47:47.244,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:47:47.265,,,,,,
CPA,2021,2,2021/08/05 11:47:47.343,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:47:54.011,0.013,0.0,,,,
CPA,2021,2,2021/08/05 11:48:00.000,,,49.0,22.487,,
CPA,2021,2,2021/08/05 11:48:22.000,,,,,1.0,10.0
CPA,2021,2,2021/08/05 11:48:22.710,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:48:24.000,,,,,1.0,1.0
CPA,2021,2,2021/08/05 11:48:24.671,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:48:24.672,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:24.707,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:48:26.951,0.005,-0.2,,,,
CPA,2021,2,2021/08/05 11:48:42.000,,,,,1.0,28.0
CPA,2021,2,2021/08/05 11:48:42.967,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:42.967,,,,,,
CPA,2021,2,2021/08/05 11:48:43.019,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:48:44.637,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:48:45.000,,,,,45.0,3626.0
CPA,2021,2,2021/08/05 11:48:45.193,0.005,0.2,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.007,0.5,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.01,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,0.2,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,0.2,,,,
CPA,2021,2,2021/08/05 11:48:45.193,0.061,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.012,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.002,0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.002,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.194,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.196,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.207,0.005,0.5,,,,
CPA,2021,2,2021/08/05 11:48:45.309,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.309,0.006,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:45.309,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.310,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.451,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.451,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:45.452,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:48:46.312,0.008,0.5,,,,
CPA,2021,2,2021/08/05 11:48:46.862,0.005,-0.333,,,,
CPA,2021,2,2021/08/05 11:48:47.700,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:48:48.197,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:48:48.199,0.008,0.333,,,,
CPA,2021,2,2021/08/05 11:48:51.000,,,,,2.0,533.0
CPA,2021,2,2021/08/05 11:48:55.001,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:48:57.083,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:48:57.083,0.057,0.0,,,,
CPA,2021,2,2021/08/05 11:48:57.083,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:48:57.083,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:49:00.000,,,29.0,19.765,,
CPA,2021,2,2021/08/05 11:49:05.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:49:05.085,0.005,-0.5,,,,
CPA,2021,2,2021/08/05 11:49:05.086,0.005,-0.6,,,,
CPA,2021,2,2021/08/05 11:49:05.086,0.005,-0.667,,,,
CPA,2021,2,2021/08/05 11:49:05.086,,,,,,
CPA,2021,2,2021/08/05 11:49:05.115,,,,,,
CPA,2021,2,2021/08/05 11:49:05.250,0.006,-0.333,,,,
CPA,2021,2,2021/08/05 11:49:10.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:49:10.545,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:49:10.650,0.01,-0.333,,,,
CPA,2021,2,2021/08/05 11:49:10.651,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:49:15.001,0.005,-0.6,,,,
CPA,2021,2,2021/08/05 11:49:15.001,0.005,-0.667,,,,
CPA,2021,2,2021/08/05 11:49:17.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:49:17.195,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:49:17.400,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:49:17.400,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:49:22.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:49:22.762,0.01,0.333,,,,
CPA,2021,2,2021/08/05 11:49:22.800,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:49:22.800,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:49:25.001,0.005,-0.6,,,,
CPA,2021,2,2021/08/05 11:49:25.001,0.005,-0.667,,,,
CPA,2021,2,2021/08/05 11:49:35.001,0.005,-0.6,,,,
CPA,2021,2,2021/08/05 11:49:35.001,0.005,-0.667,,,,
CPA,2021,2,2021/08/05 11:49:45.001,0.005,-0.6,,,,
CPA,2021,2,2021/08/05 11:49:45.001,0.005,-0.667,,,,
CPA,2021,2,2021/08/05 11:49:48.900,0.005,-0.714,,,,
CPA,2021,2,2021/08/05 11:49:55.001,0.005,-0.667,,,,
CPA,2021,2,2021/08/05 11:49:55.001,0.005,-0.714,,,,
CPA,2021,2,2021/08/05 11:49:55.650,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:49:57.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:49:59.156,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:49:59.158,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:50:00.000,,,51.0,27.717,,
CPA,2021,2,2021/08/05 11:50:01.000,,,,,2.0,200.0
CPA,2021,2,2021/08/05 11:50:01.161,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:01.162,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:50:01.163,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:50:01.195,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:50:01.195,,,,,,
CPA,2021,2,2021/08/05 11:50:06.000,,,,,1.0,1.0
CPA,2021,2,2021/08/05 11:50:06.122,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:50:06.146,,,,,,
CPA,2021,2,2021/08/05 11:50:14.519,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:50:16.000,,,,,1.0,10.0
CPA,2021,2,2021/08/05 11:50:16.234,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:50:16.335,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:50:16.335,0.011,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:16.344,0.012,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:16.602,0.011,0.0,,,,
CPA,2021,2,2021/08/05 11:50:16.602,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:24.659,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:50:28.000,,,,,5.0,500.0
CPA,2021,2,2021/08/05 11:50:28.953,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:50:28.954,0.012,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:28.954,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:50:29.003,,,,,,
CPA,2021,2,2021/08/05 11:50:32.000,,,,,16.0,829.0
CPA,2021,2,2021/08/05 11:50:32.291,0.009,0.333,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.011,0.333,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.058,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.058,0.2,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.058,0.333,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.058,0.429,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.058,0.5,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.058,0.556,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.291,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.292,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:50:32.791,0.04,-0.6,,,,
CPA,2021,2,2021/08/05 11:50:32.791,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.791,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.791,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:50:32.792,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:33.291,0.007,-0.5,,,,
CPA,2021,2,2021/08/05 11:50:33.292,,,,,,
CPA,2021,2,2021/08/05 11:50:33.293,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:50:33.293,0.006,0.2,,,,
CPA,2021,2,2021/08/05 11:50:35.295,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:50:35.295,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:50:36.684,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:50:36.684,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:36.684,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:50:40.002,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:50:40.002,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:42.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:50:42.533,0.005,-0.333,,,,
CPA,2021,2,2021/08/05 11:50:50.001,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:50:50.001,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:51:00.000,,,22.0,27.53,,
CPA,2021,2,2021/08/05 11:51:05.404,0.01,0.333,,,,
CPA,2021,3,2021/11/18 11:00:00.000,,,109.0,24.051,,
CPA,2021,3,2021/11/18 11:00:00.991,0.005,0.75,,,,
CPA,2021,3,2021/11/18 11:00:11.000,,,,,1.0,100.0
CPA,2021,3,2021/11/18 11:00:12.000,,,,,1.0,25.0
CPA,2021,3,2021/11/18 11:00:13.279,0.005,-0.5,,,,
CPA,2021,3,2021/11/18 11:00:13.279,0.005,-0.2,,,,
CPA,2021,3,2021/11/18 11:00:13.279,0.005,0.0,,,,
CPA,2021,3,2021/11/18 11:00:14.000,,,,,4.0,400.0
CPA,2021,3,2021/11/18 11:00:14.089,0.005,0.6,,,,
CPA,2021,3,2021/11/18 11:00:24.000,,,,,1.0,1200.0
CPA,2021,3,2021/11/18 11:00:25.000,,,,,1.0,1.0
CPA,2021,3,2021/11/18 11:00:26.000,,,,,35.0,1902.0
CPA,2021,3,2021/11/18 11:00:26.027,2.0,-1.0,,,,
CPA,2021,3,2021/11/18 11:00:26.027,2.0,-1.0,,,,
CPA,2021,3,2021/11/18 11:00:26.027,0.004,-0.5,,,,
CPA,2021,3,2021/11/18 11:00:26.027,2.0,-1.0,,,,
CPA,2021,3,2021/11/18 11:00:26.027,0.004,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.027,,,,,,
CPA,2021,3,2021/11/18 11:00:26.027,0.005,0.333,,,,
CPA,2021,3,2021/11/18 11:00:26.028,0.006,0.6,,,,
CPA,2021,3,2021/11/18 11:00:26.028,0.005,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.028,0.02,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.032,0.008,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.034,0.008,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.044,0.004,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.044,0.051,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.049,0.117,0.333,,,,
CPA,2021,3,2021/11/18 11:00:26.533,0.008,0.333,,,,
CPA,2021,3,2021/11/18 11:00:26.641,0.005,0.0,,,,
CPA,2021,3,2021/11/18 11:00:26.642,0.005,0.333,,,,
CPA,2021,3,2021/11/18 11:00:28.000,,,,,3.0,300.0
CPA,2021,3,2021/11/18 11:00:28.661,0.005,0.333,,,,
CPA,2021,3,2021/11/18 11:00:28.722,0.005,0.5,,,,
CPA,2021,3,2021/11/18 11:00:28.722,0.004,-0.333,,,,
CPA,2021,3,2021/11/18 11:00:29.000,,,,,2.0,10.0
CPA,2021,3,2021/11/18 11:00:29.670,0.004,0.5,,,,
CPA,2021,3,2021/11/18 11:00:34.000,,,,,1.0,100.0
CPA,2021,3,2021/11/18 11:00:40.000,,,,,27.0,1301.0
CPA,2021,3,2021/11/18 11:00:40.067,0.004,0.333,,,,
CPA,2021,3,2021/11/18 11:00:40.068,0.004,0.2,,,,
CPA,2021,3,2021/11/18 11:00:40.073,0.004,0.333,,,,
CPA,2021,3,2021/11/18 11:00:41.000,,,,,11.0,619.0
CPA,2021,3,2021/11/18 11:00:41.009,0.004,0.2,,,,
CPA,2021,3,2021/11/18 11:00:41.771,0.004,0.5,,,,
CPA,2021,3,2021/11/18 11:00:41.771,0.004,0.2,,,,
CPA,2021,3,2021/11/18 11:00:41.835,0.01,0.0,,,,
CPA,2021,3,2021/11/18 11:00:41.835,0.01,0.0,,,,
CPA,2021,3,2021/11/18 11:00:41.835,0.004,0.333,,,,
CPA,2021,3,2021/11/18 11:00:41.835,0.004,0.5,,,,
CPA,2021,3,2021/11/18 11:00:41.835,0.006,0.5,,,,
CPA,2021,3,2021/11/18 11:00:41.837,0.003,0.0,,,,
CPA,2021,3,2021/11/18 11:00:41.839,0.004,0.0,,,,
CPA,2021,3,2021/11/18 11:00:41.840,0.117,0.333,,,,
CPA,2021,3,2021/11/18 11:00:42.000,,,,,1.0,600.0
CPA,2021,3,2021/11/18 11:00:42.607,0.009,0.333,,,,
CPA,2021,3,2021/11/18 11:00:42.608,0.068,0.333,,,,
CPA,2021,3,2021/11/18 11:00:43.000,,,,,1.0,100.0
CPA,2021,3,2021/11/18 11:00:43.019,0.005,0.0,,,,
CPA,2021,3,2021/11/18 11:00:43.309,0.005,0.5,,,,
CPA,2021,3,2021/11/18 11:00:43.317,0.117,0.333,,,,
CPA,2021,3,2021/11/18 11:00:43.319,0.011,0.0,,,,
CPA,2021,3,2021/11/18 11:00:43.348,0.055,0.0,,,,
CPA,2021,3,2021/11/18 11:00:43.598,0.089,0.0,,,,
CPA,2021,3,2021/11/18 11:00:44.000,,,,,7.0,200.0
CPA,2021,3,2021/11/18 11:00:44.039,0.011,-0.333,,,,
CPA,2021,3,2021/11/18 11:00:44.040,0.004,0.0,,,,
CPA,2021,3,2021/11/18 11:00:44.040,0.021,-0.333,,,,
CPA,2021,3,2021/11/18 11:00:44.040,0.003,0.0,,,,
CPA,2021,3,2021/11/18 11:00:44.041,0.016,0.333,,,,
CPA,2021,3,2021/11/18 11:00:44.041,0.004,0.0,,,,
CPA,2021,3,2021/11/18 11:00:44.041,0.012,0.333,,,,
CPA,2021,3,2021/11/18 11:00:44.041,0.006,0.0,,,,
CPA,2021,3,2021/11/18 11:00:44.043,0.009,0.0,,,,
CPA,2021,3,2021/11/18 11:00:44.043,0.008,0.2,,,,
CPA,2021,3,2021/11/18 11:00:44.293,0.004,0.0,,,,
CPA,2021,3,2021/11/18 11:00:45.417,0.004,0.333,,,,
CPA,2021,3,2021/11/18 11:00:46.000,,,,,6.0,144.0
CPA,2021,3,2021/11/18 11:00:46.293,0.011,0.0,,,,
CPA,2021,3,2021/11/18 11:00:46.293,0.006,-0.333,,,,
CPA,2021,3,2021/11/18 11:00:46.299,0.008,0.0,,,,
CPA,2021,3,2021/11/18 11:00:46.301,0.008,0.2,,,,
CPA,2021,3,2021/11/18 11:00:46.324,,,,,,
CPA,2021,3,2021/11/18 11:00:47.018,0.004,0.333,,,,
CPA,2021,3,2021/11/18 11:00:48.000,,,,,5.0,820.0
