tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
TDG,2021,1,2021/02/09 11:12:09.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:12:11.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:12:27.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:12:34.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:12:34.491,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:13:00.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:13:12.000,,,,,3.0,25.0
TDG,2021,1,2021/02/09 11:13:27.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:14:28.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:14:52.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:15:00.000,,,6.0,10.076,1.0,1.0
TDG,2021,1,2021/02/09 11:15:06.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:15:06.863,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:15:08.000,,,,,2.0,26.0
TDG,2021,1,2021/02/09 11:15:08.892,0.105,0.0,,,,
TDG,2021,1,2021/02/09 11:15:15.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:15:27.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:15:48.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:15:49.000,,,,,3.0,7.0
TDG,2021,1,2021/02/09 11:15:49.078,0.005,-0.333,,,,
TDG,2021,1,2021/02/09 11:15:49.078,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:15:49.079,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:15:49.100,0.005,-0.333,,,,
TDG,2021,1,2021/02/09 11:15:52.000,,,,,2.0,69.0
TDG,2021,1,2021/02/09 11:15:55.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:16:00.000,,,2.0,0.293,,
TDG,2021,1,2021/02/09 11:16:06.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:16:16.000,,,,,1.0,5.0
TDG,2021,1,2021/02/09 11:16:25.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:16:28.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:16:29.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:16:37.005,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:16:41.958,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:16:43.000,,,,,1.0,50.0
TDG,2021,1,2021/02/09 11:16:50.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:16:57.000,,,,,1.0,50.0
TDG,2021,1,2021/02/09 11:17:00.000,,,12.0,179.783,,
TDG,2021,1,2021/02/09 11:17:27.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:17:50.000,,,,,5.0,116.0
TDG,2021,1,2021/02/09 11:17:50.622,0.004,-0.333,,,,
TDG,2021,1,2021/02/09 11:17:50.623,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:50.628,0.004,-0.5,,,,
TDG,2021,1,2021/02/09 11:17:50.635,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:50.726,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:50.972,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:51.121,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:51.167,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:51.974,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:52.387,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:59.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:17:59.854,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:17:59.883,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:18:00.000,,,7.0,298.303,,
TDG,2021,1,2021/02/09 11:18:02.000,,,,,1.0,12.0
TDG,2021,1,2021/02/09 11:18:05.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:18:05.217,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:18:27.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:18:39.738,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:18:39.738,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:18:39.738,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:18:43.000,,,,,15.0,207.0
TDG,2021,1,2021/02/09 11:18:43.373,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:18:43.373,,,,,,
TDG,2021,1,2021/02/09 11:18:43.390,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:18:49.000,,,,,1.0,8.0
TDG,2021,1,2021/02/09 11:19:00.000,,,1.0,,,
TDG,2021,1,2021/02/09 11:19:06.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:19:08.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:19:27.000,,,,,2.0,2.0
TDG,2021,1,2021/02/09 11:19:27.146,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:19:51.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:20:14.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:20:17.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:20:28.000,,,,,3.0,142.0
TDG,2021,1,2021/02/09 11:20:29.000,,,,,2.0,6.0
TDG,2021,1,2021/02/09 11:20:31.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:20:41.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:20:53.000,,,,,1.0,10.0
TDG,2021,1,2021/02/09 11:20:55.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:21:00.000,,,15.0,113.106,,
TDG,2021,1,2021/02/09 11:21:14.000,,,,,2.0,3.0
TDG,2021,1,2021/02/09 11:21:28.000,,,,,3.0,5.0
TDG,2021,1,2021/02/09 11:21:33.000,,,,,25.0,758.0
TDG,2021,1,2021/02/09 11:21:33.393,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.393,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.393,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.393,0.066,-0.333,,,,
TDG,2021,1,2021/02/09 11:21:33.394,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.394,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.543,0.066,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.543,0.105,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.692,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.694,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:21:33.697,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:21:35.720,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:21:35.722,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:21:56.336,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:21:57.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:21:57.198,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:21:59.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:22:00.000,,,19.0,211.318,,
TDG,2021,1,2021/02/09 11:22:09.326,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:22:09.327,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:22:09.765,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:22:10.000,,,,,1.0,5.0
TDG,2021,1,2021/02/09 11:22:10.840,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:10.941,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:12.141,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:22:12.141,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:12.144,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:22:13.000,,,,,2.0,18.0
TDG,2021,1,2021/02/09 11:22:13.342,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:22:13.343,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:13.345,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:22:13.989,0.041,0.0,,,,
TDG,2021,1,2021/02/09 11:22:13.990,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:14.002,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:23.331,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:24.023,0.002,0.0,,,,
TDG,2021,1,2021/02/09 11:22:27.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:22:27.034,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:36.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:22:36.408,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:22:39.000,,,,,3.0,5.0
TDG,2021,1,2021/02/09 11:22:39.723,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:23:00.000,,,31.0,224.857,,
TDG,2021,1,2021/02/09 11:23:12.000,,,,,16.0,227.0
TDG,2021,1,2021/02/09 11:23:12.800,0.002,0.0,,,,
TDG,2021,1,2021/02/09 11:23:12.800,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:23:12.800,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:12.801,,,,,,
TDG,2021,1,2021/02/09 11:23:13.344,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:13.344,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:13.345,0.003,0.333,,,,
TDG,2021,1,2021/02/09 11:23:14.544,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:14.545,0.003,0.333,,,,
TDG,2021,1,2021/02/09 11:23:15.981,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:23:16.938,0.006,-0.333,,,,
TDG,2021,1,2021/02/09 11:23:16.938,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:23:16.939,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:17.944,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:23:17.945,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:17.945,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:23:19.000,,,,,1.0,6.0
TDG,2021,1,2021/02/09 11:23:19.146,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.000,,,,,14.0,857.0
TDG,2021,1,2021/02/09 11:23:27.022,0.018,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.022,0.039,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.022,0.039,0.333,,,,
TDG,2021,1,2021/02/09 11:23:27.023,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:23:27.023,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.023,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:23:27.023,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.023,0.008,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.052,0.004,0.333,,,,
TDG,2021,1,2021/02/09 11:23:27.125,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:23:27.148,0.004,-0.333,,,,
TDG,2021,1,2021/02/09 11:23:27.179,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:23:27.297,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:23:28.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:23:29.126,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:23:38.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:24:00.000,,,55.0,186.846,,
TDG,2021,1,2021/02/09 11:24:14.000,,,,,2.0,5.0
TDG,2021,1,2021/02/09 11:24:14.287,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:14.288,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:14.948,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:14.962,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:15.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:16.000,,,,,1.0,50.0
TDG,2021,1,2021/02/09 11:24:16.027,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:16.147,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:16.165,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:17.027,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:17.346,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:18.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:18.545,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:19.000,,,,,1.0,122.0
TDG,2021,1,2021/02/09 11:24:19.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:19.546,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:19.558,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:20.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:20.547,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:21.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:21.744,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:22.000,,,,,2.0,200.0
TDG,2021,1,2021/02/09 11:24:22.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:22.061,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:22.269,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:22.548,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:22.747,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:22.807,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:23.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:23.748,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:24.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:24.947,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:25.027,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:24:25.028,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:26.029,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:26.146,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:27.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:24:27.027,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:24:27.029,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:27.039,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:27.058,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:27.147,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:28.059,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:28.148,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:28.154,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:29.000,,,,,7.0,201.0
TDG,2021,1,2021/02/09 11:24:29.347,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:29.450,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:24:29.450,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:29.451,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:24:29.480,,,,,,
TDG,2021,1,2021/02/09 11:24:29.659,0.007,0.333,,,,
TDG,2021,1,2021/02/09 11:24:46.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:24:49.000,,,,,2.0,83.0
TDG,2021,1,2021/02/09 11:24:52.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:24:55.000,,,,,1.0,5.0
TDG,2021,1,2021/02/09 11:24:56.000,,,,,1.0,15.0
TDG,2021,1,2021/02/09 11:24:56.400,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:57.706,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:57.836,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:24:57.838,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:57.923,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:24:57.925,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:58.751,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:24:59.752,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:00.000,,,29.0,55.711,,
TDG,2021,1,2021/02/09 11:25:00.012,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:00.754,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:00.863,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:00.874,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:00.882,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:01.012,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:01.125,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:01.778,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:01.952,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:02.012,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:02.206,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:02.403,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:03.152,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:04.347,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:05.350,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:06.352,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:06.876,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:07.551,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:08.747,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:08.773,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:09.749,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:10.749,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:11.000,,,,,1.0,111.0
TDG,2021,1,2021/02/09 11:25:11.889,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:12.898,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:25:15.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:25:22.946,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:25:22.947,0.004,0.333,,,,
TDG,2021,1,2021/02/09 11:25:23.000,,,,,1.0,160.0
TDG,2021,1,2021/02/09 11:25:23.946,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:25:23.947,0.004,0.333,,,,
TDG,2021,1,2021/02/09 11:25:25.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:25:27.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:25:27.014,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:25:36.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:25:39.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:25:57.000,,,,,1.0,50.0
TDG,2021,1,2021/02/09 11:26:00.000,,,5.0,252.321,1.0,1.0
TDG,2021,1,2021/02/09 11:26:02.000,,,,,1.0,7.0
TDG,2021,1,2021/02/09 11:26:10.025,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:26:27.000,,,,,3.0,67.0
TDG,2021,1,2021/02/09 11:26:42.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:26:48.000,,,,,5.0,43.0
TDG,2021,1,2021/02/09 11:26:48.223,0.035,0.0,,,,
TDG,2021,1,2021/02/09 11:26:48.373,0.09,0.0,,,,
TDG,2021,1,2021/02/09 11:26:57.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:26:57.025,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:26:57.030,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:27:00.000,,,2.0,425.685,,
TDG,2021,1,2021/02/09 11:27:05.000,,,,,1.0,8.0
TDG,2021,1,2021/02/09 11:27:07.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:27:19.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:27:27.007,0.007,0.333,,,,
TDG,2021,1,2021/02/09 11:27:54.000,,,,,1.0,5.0
TDG,2021,1,2021/02/09 11:27:55.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:27:57.000,,,,,2.0,4.0
TDG,2021,1,2021/02/09 11:27:57.013,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:28:07.000,,,,,2.0,10.0
TDG,2021,1,2021/02/09 11:28:15.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:28:42.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:28:57.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:29:00.000,,,8.0,395.241,,
TDG,2021,1,2021/02/09 11:29:08.000,,,,,13.0,184.0
TDG,2021,1,2021/02/09 11:29:08.621,0.04,0.0,,,,
TDG,2021,1,2021/02/09 11:29:08.621,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:29:08.621,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:29:09.000,,,,,2.0,21.0
TDG,2021,1,2021/02/09 11:29:10.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:29:11.000,,,,,2.0,100.0
TDG,2021,1,2021/02/09 11:29:13.000,,,,,1.0,24.0
TDG,2021,1,2021/02/09 11:29:15.151,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:29:15.152,,,,,,
TDG,2021,1,2021/02/09 11:29:17.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:29:24.000,,,,,2.0,5.0
TDG,2021,1,2021/02/09 11:29:28.015,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:29:28.712,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:29:35.000,,,,,1.0,18.0
TDG,2021,1,2021/02/09 11:29:57.000,,,,,2.0,13.0
TDG,2021,1,2021/02/09 11:29:57.019,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:29:58.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:30:00.000,,,4.0,512.304,,
TDG,2021,1,2021/02/09 11:30:00.038,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:30:04.000,,,,,1.0,4.0
TDG,2021,1,2021/02/09 11:30:13.000,,,,,2.0,2.0
TDG,2021,1,2021/02/09 11:30:13.374,,,,,,
TDG,2021,1,2021/02/09 11:30:16.000,,,,,2.0,34.0
TDG,2021,1,2021/02/09 11:30:45.548,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:30:49.961,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:30:57.000,,,,,1.0,3.0
TDG,2021,1,2021/02/09 11:31:00.000,,,18.0,272.577,,
TDG,2021,1,2021/02/09 11:31:05.000,,,,,7.0,10.0
TDG,2021,1,2021/02/09 11:31:06.000,,,,,3.0,5.0
TDG,2021,1,2021/02/09 11:31:28.016,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:31:41.000,,,,,3.0,20.0
TDG,2021,1,2021/02/09 11:31:41.603,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:31:41.603,,,,,,
TDG,2021,1,2021/02/09 11:31:42.000,,,,,6.0,189.0
TDG,2021,1,2021/02/09 11:31:42.252,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.252,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.252,0.037,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.252,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.252,0.005,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.252,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.252,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:31:42.259,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:31:42.268,0.003,-0.333,,,,
TDG,2021,1,2021/02/09 11:31:42.284,,,,,,
TDG,2021,1,2021/02/09 11:31:42.285,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:31:43.311,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:31:44.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:31:44.220,0.006,0.333,,,,
TDG,2021,1,2021/02/09 11:31:44.234,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:31:44.235,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:31:54.971,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:31:56.186,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:31:57.000,,,,,1.0,2.0
TDG,2021,1,2021/02/09 11:32:00.000,,,14.0,207.044,,
TDG,2021,1,2021/02/09 11:32:00.957,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:32:02.995,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:32:03.000,,,,,5.0,32.0
TDG,2021,1,2021/02/09 11:32:03.024,0.037,0.0,,,,
TDG,2021,1,2021/02/09 11:32:03.024,0.032,0.0,,,,
TDG,2021,1,2021/02/09 11:32:03.024,0.032,0.333,,,,
TDG,2021,1,2021/02/09 11:32:03.024,0.032,0.5,,,,
TDG,2021,1,2021/02/09 11:32:03.024,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:32:03.025,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:32:05.433,0.005,0.333,,,,
TDG,2021,1,2021/02/09 11:32:14.000,,,,,6.0,76.0
TDG,2021,1,2021/02/09 11:32:14.183,0.004,0.0,,,,
TDG,2021,1,2021/02/09 11:32:14.184,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:32:15.562,0.006,0.0,,,,
TDG,2021,1,2021/02/09 11:32:19.451,0.003,0.0,,,,
TDG,2021,1,2021/02/09 11:32:19.961,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:32:25.000,,,,,1.0,9.0
TDG,2021,1,2021/02/09 11:32:31.000,,,,,10.0,332.0
TDG,2021,1,2021/02/09 11:32:43.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:33:00.000,,,5.0,253.037,,
TDG,2021,1,2021/02/09 11:33:05.000,,,,,1.0,160.0
TDG,2021,1,2021/02/09 11:33:15.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:33:25.000,,,,,1.0,1.0
TDG,2021,1,2021/02/09 11:33:57.000,,,,,2.0,102.0
TDG,2021,1,2021/02/09 11:33:57.014,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:33:57.016,0.007,0.0,,,,
TDG,2021,1,2021/02/09 11:33:57.016,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:33:57.017,-2.0,1.0,,,,
TDG,2021,1,2021/02/09 11:33:57.302,2.0,-1.0,,,,
TDG,2021,1,2021/02/09 11:34:00.000,,,36.0,185.137,,
TDG,2021,1,2021/02/09 11:34:04.000,,,,,2.0,121.0
TDG,2021,1,2021/02/09 11:34:05.000,,,,,1.0,100.0
TDG,2021,1,2021/02/09 11:34:05.164,0.033,0.0,,,,
TDG,2021,1,2021/02/09 11:34:06.000,,,,,2.0,292.0
TDG,2021,1,2021/02/09 11:34:17.000,,,,,2.0,34.0
TDG,2021,1,2021/02/09 11:34:27.000,,,,,15.0,555.0
