tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap,timestamp_et_full
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.630704,2021-01-20 15:09:33.630704,,,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.630704-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.630784,2021-01-20 15:09:33.630784,0.008,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.630784-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.631049,2021-01-20 15:09:33.631049,0.001,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.631049-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.631430,2021-01-20 15:09:33.631430,0.0,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.631430-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.631451,2021-01-20 15:09:33.631451,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.631451-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.632568,2021-01-20 15:09:33.632568,0.005,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.632568-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.638728,2021-01-20 15:09:33.638728,0.003,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.638728-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.821523,2021-01-20 15:09:33.821523,0.002,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.821523-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.866650,2021-01-20 15:09:33.866650,0.002,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.866650-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:33.905668,2021-01-20 15:09:33.905668,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:33.905668-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.202879,2021-01-20 15:09:34.202879,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.202879-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.202974,2021-01-20 15:09:34.202974,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.202974-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.204082,2021-01-20 15:09:34.204082,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.204082-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.300873,2021-01-20 15:09:34.300873,0.002,0.5,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.300873-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.304596,2021-01-20 15:09:34.304596,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.304596-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.503474,2021-01-20 15:09:34.503474,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.503474-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.503545,2021-01-20 15:09:34.503545,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.503545-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.651396,2021-01-20 15:09:34.651396,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.651396-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:34.756531,2021-01-20 15:09:34.756531,0.002,-0.2,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:34.756531-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.504505,2021-01-20 15:09:35.504505,,,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.504505-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684708,2021-01-20 15:09:35.684708,0.0,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684708-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684733,2021-01-20 15:09:35.684733,0.0,0.75,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684733-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684753,2021-01-20 15:09:35.684753,0.0,0.714,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684753-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684768,2021-01-20 15:09:35.684768,0.0,0.667,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684768-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684773,2021-01-20 15:09:35.684773,0.0,0.5,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684773-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684908,2021-01-20 15:09:35.684908,0.0,0.5,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684908-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.684983,2021-01-20 15:09:35.684983,0.0,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.684983-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.685039,2021-01-20 15:09:35.685039,0.001,-0.5,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.685039-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.685470,2021-01-20 15:09:35.685470,0.054,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.685470-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.734787,2021-01-20 15:09:35.734787,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.734787-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.764958,2021-01-20 15:09:35.764958,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.764958-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.764999,2021-01-20 15:09:35.764999,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.764999-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:35.878720,2021-01-20 15:09:35.878720,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:35.878720-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.422642,2021-01-20 15:09:36.422642,0.054,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.422642-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.422642,2021-01-20 15:09:36.422642,0.054,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.422642-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.422642,2021-01-20 15:09:36.422642,-2.0,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.422642-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.422642,2021-01-20 15:09:36.422642,-2.0,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.422642-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.422863,2021-01-20 15:09:36.422863,0.001,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.422863-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.425359,2021-01-20 15:09:36.425359,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.425359-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.425399,2021-01-20 15:09:36.425399,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.425399-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.425399,2021-01-20 15:09:36.425399,0.002,-0.429,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.425399-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.425399,2021-01-20 15:09:36.425399,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.425399-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.425399,2021-01-20 15:09:36.425399,0.002,-0.429,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.425399-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.453355,2021-01-20 15:09:36.453355,0.002,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.453355-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:36.710481,2021-01-20 15:09:36.710481,0.002,-0.5,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:36.710481-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:37.282612,2021-01-20 15:09:37.282612,0.002,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:37.282612-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:39.272509,2021-01-20 15:09:39.272509,-2.0,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:39.272509-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:39.409760,2021-01-20 15:09:39.409760,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:39.409760-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:39.512038,2021-01-20 15:09:39.512038,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:39.512038-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:40.812429,2021-01-20 15:09:40.812429,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:40.812429-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:41.733329,2021-01-20 15:09:41.733329,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:41.733329-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:41.835552,2021-01-20 15:09:41.835552,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:41.835552-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:41.942366,2021-01-20 15:09:41.942366,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:41.942366-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:43.119038,2021-01-20 15:09:43.119038,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:43.119038-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:43.472629,2021-01-20 15:09:43.472629,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:43.472629-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:44.072480,2021-01-20 15:09:44.072480,-2.0,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:44.072480-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:44.172693,2021-01-20 15:09:44.172693,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:44.172693-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:44.293270,2021-01-20 15:09:44.293270,2.0,-1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:44.293270-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:44.718872,2021-01-20 15:09:44.718872,-2.0,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:44.718872-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:45.485090,2021-01-20 15:09:45.485090,2.0,-1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:45.485090-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:45.534307,2021-01-20 15:09:45.534307,,,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:45.534307-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:47.260780,2021-01-20 15:09:47.260780,2.0,-1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:47.260780-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:47.261597,2021-01-20 15:09:47.261597,0.002,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:47.261597-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:48.041406,2021-01-20 15:09:48.041406,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:48.041406-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:52.012884,2021-01-20 15:09:52.012884,0.002,-0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:52.012884-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:52.812922,2021-01-20 15:09:52.812922,-2.0,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:52.812922-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:52.850777,2021-01-20 15:09:52.850777,,,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:52.850777-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:52.952253,2021-01-20 15:09:52.952253,0.002,0.333,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:52.952253-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:55.658608,2021-01-20 15:09:55.658608,-2.0,1.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:55.658608-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:55.680605,2021-01-20 15:09:55.680605,,,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:55.680605-05:00
TRV,2021,4,2021-01-20 10:09:00,2021-01-20 10:09:56.293752,2021-01-20 15:09:56.293752,0.002,0.0,232,41.268,89.0,8849.0,143.9633240140129,2021-01-20 10:09:56.293752-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:06.339467,2021-01-20 15:10:06.339467,0.002,-0.333,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:06.339467-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:06.442457,2021-01-20 15:10:06.442457,0.002,0.333,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:06.442457-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:08.616796,2021-01-20 15:10:08.616796,0.002,-0.333,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:08.616796-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:10.454436,2021-01-20 15:10:10.454436,0.002,0.0,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:10.454436-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:10.454676,2021-01-20 15:10:10.454676,2.0,-1.0,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:10.454676-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:10.457749,2021-01-20 15:10:10.457749,0.003,0.0,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:10.457749-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:14.068709,2021-01-20 15:10:14.068709,-2.0,1.0,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:14.068709-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:14.092696,2021-01-20 15:10:14.092696,,,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:14.092696-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:15.588282,2021-01-20 15:10:15.588282,0.003,-0.5,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:15.588282-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:22.921953,2021-01-20 15:10:22.921953,-2.0,1.0,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:22.921953-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:27.007707,2021-01-20 15:10:27.007707,0.003,-0.333,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:27.007707-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:28.852142,2021-01-20 15:10:28.852142,0.003,-0.333,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:28.852142-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:30.220712,2021-01-20 15:10:30.220712,0.002,0.0,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:30.220712-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:31.245805,2021-01-20 15:10:31.245805,0.003,-0.333,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:31.245805-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:32.178141,2021-01-20 15:10:32.178141,0.002,-0.5,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:32.178141-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:32.279523,2021-01-20 15:10:32.279523,0.002,-0.5,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:32.279523-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:32.384887,2021-01-20 15:10:32.384887,0.002,-0.6,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:32.384887-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:32.384917,2021-01-20 15:10:32.384917,0.002,-0.667,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:32.384917-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:51.404869,2021-01-20 15:10:51.404869,,,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:51.404869-05:00
TRV,2021,4,2021-01-20 10:10:00,2021-01-20 10:10:52.640702,2021-01-20 15:10:52.640702,0.002,-0.5,50,52.327,12.0,215.0,143.8781353488372,2021-01-20 10:10:52.640702-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.009610,2021-01-20 15:11:28.009610,0.002,-0.5,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.009610-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.009631,2021-01-20 15:11:28.009631,0.001,0.2,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.009631-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.009631,2021-01-20 15:11:28.009631,0.001,-0.333,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.009631-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.009631,2021-01-20 15:11:28.009631,0.001,0.2,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.009631-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.009631,2021-01-20 15:11:28.009631,0.001,-0.333,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.009631-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.009660,2021-01-20 15:11:28.009660,0.001,0.333,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.009660-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.010683,2021-01-20 15:11:28.010683,0.002,0.0,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.010683-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.140040,2021-01-20 15:11:28.140040,0.003,0.0,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.140040-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:28.140130,2021-01-20 15:11:28.140130,0.002,0.0,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:28.140130-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:41.666676,2021-01-20 15:11:41.666676,0.003,0.0,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:41.666676-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:42.407657,2021-01-20 15:11:42.407657,0.001,0.0,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:42.407657-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:42.630136,2021-01-20 15:11:42.630136,0.001,-0.333,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:42.630136-05:00
TRV,2021,4,2021-01-20 10:11:00,2021-01-20 10:11:49.689120,2021-01-20 15:11:49.689120,0.001,-0.6,16,0.075,11.0,258.0,143.9222081395349,2021-01-20 10:11:49.689120-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:07.529065,2021-01-20 15:12:07.529065,0.001,-0.667,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:07.529065-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:07.529661,2021-01-20 15:12:07.529661,,,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:07.529661-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.014558,2021-01-20 15:12:27.014558,0.001,-0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.014558-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.014613,2021-01-20 15:12:27.014613,0.001,0.5,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.014613-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.014643,2021-01-20 15:12:27.014643,0.002,-0.5,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.014643-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.014648,2021-01-20 15:12:27.014648,0.002,-0.2,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.014648-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.015084,2021-01-20 15:12:27.015084,2.0,-1.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.015084-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.015124,2021-01-20 15:12:27.015124,0.002,0.143,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.015124-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.015766,2021-01-20 15:12:27.015766,0.002,0.5,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.015765999-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.015791,2021-01-20 15:12:27.015791,0.002,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.015791-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.015841,2021-01-20 15:12:27.015841,0.002,0.5,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.015841-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.016071,2021-01-20 15:12:27.016071,0.002,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.016070999-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.016527,2021-01-20 15:12:27.016527,0.002,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.016527-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.017279,2021-01-20 15:12:27.017279,0.003,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.017279-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.021554,2021-01-20 15:12:27.021554,0.045,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.021554-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.163858,2021-01-20 15:12:27.163858,0.024,0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.163858-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536634,2021-01-20 15:12:27.536634,0.001,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536634-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536649,2021-01-20 15:12:27.536649,0.001,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536649-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536719,2021-01-20 15:12:27.536719,0.024,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536718999-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536725,2021-01-20 15:12:27.536725,0.024,0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536725-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536725,2021-01-20 15:12:27.536725,0.024,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536725-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536725,2021-01-20 15:12:27.536725,0.001,0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536725-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536725,2021-01-20 15:12:27.536725,0.001,0.0,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536725-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536815,2021-01-20 15:12:27.536815,0.004,-0.6,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536815-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.536820,2021-01-20 15:12:27.536820,0.002,0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.536819999-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.537180,2021-01-20 15:12:27.537180,0.052,-0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.537180-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.608179,2021-01-20 15:12:27.608179,0.001,-0.333,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.608179-05:00
TRV,2021,4,2021-01-20 10:12:00,2021-01-20 10:12:27.686751,2021-01-20 15:12:27.686751,0.026,0.5,54,36.439,58.0,3267.0,144.02374095500457,2021-01-20 10:12:27.686751-05:00
