tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
MMS,2021,4,2021/11/18 09:42:15.001,0.029,0.778,,,,
MMS,2021,4,2021/11/18 09:42:15.001,0.031,0.778,,,,
MMS,2021,4,2021/11/18 09:42:15.003,0.031,0.778,,,,
MMS,2021,4,2021/11/18 09:42:15.003,0.031,0.6,,,,
MMS,2021,4,2021/11/18 09:42:16.000,,,,,1.0,2.0
MMS,2021,4,2021/11/18 09:42:17.000,,,,,1.0,2.0
MMS,2021,4,2021/11/18 09:42:18.000,,,,,1.0,2.0
MMS,2021,4,2021/11/18 09:42:19.000,,,,,1.0,2.0
MMS,2021,4,2021/11/18 09:42:19.255,0.027,0.0,,,,
MMS,2021,4,2021/11/18 09:42:19.258,0.031,0.778,,,,
MMS,2021,4,2021/11/18 09:42:20.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:42:21.858,0.035,0.333,,,,
MMS,2021,4,2021/11/18 09:42:31.000,,,,,1.0,9.0
MMS,2021,4,2021/11/18 09:42:32.000,,,,,1.0,16.0
MMS,2021,4,2021/11/18 09:42:34.000,,,,,1.0,12.0
MMS,2021,4,2021/11/18 09:42:35.000,,,,,1.0,12.0
MMS,2021,4,2021/11/18 09:42:37.000,,,,,1.0,17.0
MMS,2021,4,2021/11/18 09:42:39.000,,,,,1.0,17.0
MMS,2021,4,2021/11/18 09:42:42.000,,,,,1.0,18.0
MMS,2021,4,2021/11/18 09:42:45.000,,,,,1.0,16.0
MMS,2021,4,2021/11/18 09:42:49.000,,,,,1.0,19.0
MMS,2021,4,2021/11/18 09:42:55.000,,,,,1.0,11.0
MMS,2021,4,2021/11/18 09:43:00.000,,,5.0,0.568,,
MMS,2021,4,2021/11/18 09:43:01.000,,,,,1.0,12.0
MMS,2021,4,2021/11/18 09:43:06.000,,,,,1.0,3.0
MMS,2021,4,2021/11/18 09:43:08.000,,,,,1.0,14.0
MMS,2021,4,2021/11/18 09:43:13.000,,,,,1.0,200.0
MMS,2021,4,2021/11/18 09:43:13.464,0.03,0.0,,,,
MMS,2021,4,2021/11/18 09:43:21.358,0.026,0.333,,,,
MMS,2021,4,2021/11/18 09:43:25.432,0.026,0.0,,,,
MMS,2021,4,2021/11/18 09:43:29.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:43:55.826,0.022,0.333,,,,
MMS,2021,4,2021/11/18 09:43:55.871,0.023,0.0,,,,
MMS,2021,4,2021/11/18 09:43:59.000,,,,,1.0,50.0
MMS,2021,4,2021/11/18 09:44:03.000,,,,,1.0,3.0
MMS,2021,4,2021/11/18 09:44:15.000,,,,,1.0,100.0
