tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
AAPL,2021,2,2021/4/28 16:48,48:54.1,48:54.1,0,0.333,531,5.429,1815,330963,137.7467798
AAPL,2021,2,2021/4/28 16:49,49:02.8,49:02.8,0,-0.667,162,15.669,874,156664,137.847195
AAPL,2021,2,2021/4/28 16:49,49:24.0,49:24.0,0.001,-0.923,162,15.669,874,156664,137.847195
AAPL,2021,2,2021/4/28 16:49,49:25.9,49:25.9,0,0,162,15.669,874,156664,137.847195
AAPL,2021,2,2021/4/28 16:49,49:33.4,49:33.4,0.002,-0.333,162,15.669,874,156664,137.847195
AAPL,2021,2,2021/4/28 16:49,49:45.4,49:45.4,0.001,-0.2,162,15.669,874,156664,137.847195
AAPL,2021,2,2021/4/28 16:49,49:45.9,49:45.9,0.001,-0.091,162,15.669,874,156664,137.847195
AAPL,2021,2,2021/4/28 16:50,50:13.9,50:13.9,0.002,0,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:50,50:22.1,50:22.1,0.173,-0.5,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:50,50:26.0,50:26.0,0.002,0,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:50,50:39.4,50:39.4,0.001,0.714,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:50,50:45.8,50:45.8,0.001,0,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:50,50:47.8,50:47.8,0.001,0,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:50,50:49.5,50:49.5,0.001,0,218,4.363,716,100018,137.7405749
AAPL,2021,2,2021/4/28 16:51,51:04.4,51:04.4,0.001,0.917,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:13.4,51:13.4,0.001,0.913,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:16.4,51:16.4,0.001,-0.985,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:16.7,51:16.7,0.001,-0.979,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:25.1,51:25.1,0.001,0.769,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:30.3,51:30.3,0,-0.667,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:30.5,51:30.5,0.001,-0.667,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:31.4,51:31.4,0.173,-0.5,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:33.6,51:33.6,0,-0.966,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:37.9,51:37.9,0.001,-0.926,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:38.6,51:38.6,0,0.667,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:40.0,51:40.0,0,0.765,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:45.8,51:45.8,0.001,-0.931,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:47.0,51:47.0,0.001,0,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:47.2,51:47.2,0,0,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:51,51:52.5,51:52.5,0,0,293,12.096,1064,196253,137.8936994
AAPL,2021,2,2021/4/28 16:52,52:05.9,52:05.9,0,-0.573,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:20.7,52:20.7,0.001,-0.333,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:22.1,52:22.1,0.165,0,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:24.6,52:24.6,0.001,-0.429,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:27.8,52:27.8,0.001,-0.5,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:33.1,52:33.1,0.173,-0.5,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:48.0,52:48.0,0.165,0,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:52,52:54.5,52:54.5,0.173,-0.5,102,4.638,556,58597,137.8636953
AAPL,2021,2,2021/4/28 16:53,53:06.3,53:06.3,0.001,0,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:17.6,53:17.6,0.001,0.714,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:18.9,53:18.9,0,0.333,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:42.9,53:42.9,0.001,0.667,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:46.4,53:46.4,0,0.143,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:51.8,53:51.8,0.166,0,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:52.3,53:52.3,0.001,0.6,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:58.8,53:58.8,0.001,0.333,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:53,53:59.7,53:59.7,0,-0.818,242,4.548,935,114287,137.7000621
AAPL,2021,2,2021/4/28 16:54,54:00.6,54:00.6,0.011,-0.333,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:01.5,54:01.5,0,0,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:02.3,54:02.3,0.173,-0.333,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:03.7,54:03.7,0.005,-0.846,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:04.9,54:04.9,0.001,0.667,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:05.0,54:05.0,0.001,0.5,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:11.8,54:11.8,0,0.25,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:20.5,54:20.5,0,-0.333,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:31.8,54:31.8,0,0.789,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:47.5,54:47.5,0,0.333,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:54,54:48.1,54:48.1,0.001,0.333,154,8.349,958,119756,137.5491357
AAPL,2021,2,2021/4/28 16:55,55:10.6,55:10.6,0,0,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:55,55:17.2,55:17.2,0.001,0.778,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:55,55:28.0,55:28.0,0.173,-0.333,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:55,55:31.1,55:31.1,0,0,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:55,55:37.8,55:37.8,0.001,-0.333,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:55,55:41.2,55:41.2,0.001,0,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:55,55:53.3,55:53.3,0.063,0.5,131,3.497,826,84898,137.4491325
AAPL,2021,2,2021/4/28 16:56,56:08.0,56:08.0,0.161,0,95,5.317,816,89686,137.4671392
AAPL,2021,2,2021/4/28 16:56,56:15.1,56:15.1,0,0.5,95,5.317,816,89686,137.4671392
AAPL,2021,2,2021/4/28 16:56,56:31.9,56:31.9,0.001,0.947,95,5.317,816,89686,137.4671392
AAPL,2021,2,2021/4/28 16:57,57:12.2,57:12.2,0.004,-0.5,257,3.73,1035,130313,137.783698
AAPL,2021,2,2021/4/28 16:57,57:30.4,57:30.4,0.004,-0.857,257,3.73,1035,130313,137.783698
AAPL,2021,2,2021/4/28 16:57,57:32.9,57:32.9,0,0,257,3.73,1035,130313,137.783698
AAPL,2021,2,2021/4/28 16:57,57:43.7,57:43.7,0.001,-0.333,257,3.73,1035,130313,137.783698
AAPL,2021,2,2021/4/28 16:57,57:47.4,57:47.4,0.001,-0.75,257,3.73,1035,130313,137.783698
AAPL,2021,2,2021/4/28 16:57,57:47.4,57:47.4,0,-0.857,257,3.73,1035,130313,137.783698
AAPL,2021,2,2021/4/28 16:58,58:01.3,58:01.3,0.001,0.875,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:58,58:04.4,58:04.4,0.001,-0.857,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:58,58:06.4,58:06.4,0.001,-0.92,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:58,58:35.4,58:35.4,0.001,0,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:58,58:52.9,58:52.9,0,-0.737,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:58,58:56.2,58:56.2,0.001,-0.966,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:58,58:59.5,58:59.5,0,-0.875,157,3.49,712,79132,137.874947
AAPL,2021,2,2021/4/28 16:59,59:00.1,59:00.1,0,-0.875,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:19.7,59:19.7,0.173,-0.333,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:21.2,59:21.2,0,0,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:30.7,59:30.7,0,-0.625,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:31.1,59:31.1,0,-0.538,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:38.2,59:38.2,0,-0.706,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:41.4,59:41.4,0.001,-0.793,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 16:59,59:56.9,59:56.9,0,-0.6,148,4.317,575,71992,137.883199
AAPL,2021,2,2021/4/28 17:00,00:10.1,00:10.1,0.001,-0.875,119,0.026,204,17005,137.8487424
AAPL,2021,2,2021/4/28 17:00,00:14.9,00:14.9,0.001,-0.938,119,0.026,204,17005,137.8487424
AAPL,2021,2,2021/4/28 17:00,00:15.6,00:15.6,0,-0.333,119,0.026,204,17005,137.8487424
AAPL,2021,3,2021/7/27 16:00,00:00.6,00:00.6,0.001,-0.5,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:13.0,00:13.0,0,-0.655,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:27.9,00:27.9,0,-0.8,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:28.3,00:28.3,0,-0.75,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:35.7,00:35.7,0.001,-0.714,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:42.5,00:42.5,0.001,-0.938,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:44.4,00:44.4,0.001,-0.935,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:00,00:58.7,00:58.7,0.001,0,85,42.365,272,11724387,146.770094
AAPL,2021,3,2021/7/27 16:01,01:20.5,01:20.5,0,-0.877,64,52.289,185,1026628,146.7687051
AAPL,2021,3,2021/7/27 16:01,01:30.6,01:30.6,0.001,0,64,52.289,185,1026628,146.7687051
AAPL,2021,3,2021/7/27 16:02,02:37.2,02:37.2,0.003,-0.111,89,54.389,299,354798,146.7627481
AAPL,2021,3,2021/7/27 16:02,02:37.2,02:37.2,2,-1,89,54.389,299,354798,146.7627481
AAPL,2021,3,2021/7/27 16:02,02:42.2,02:42.2,0.002,-0.111,89,54.389,299,354798,146.7627481
AAPL,2021,3,2021/7/27 16:02,02:53.1,02:53.1,2,-1,89,54.389,299,354798,146.7627481
AAPL,2021,3,2021/7/27 16:03,03:21.7,03:21.7,0.002,0,109,59.766,381,393967,146.7425981
AAPL,2021,3,2021/7/27 16:03,03:24.6,03:24.6,0.002,0.684,109,59.766,381,393967,146.7425981
AAPL,2021,3,2021/7/27 16:03,03:50.5,03:50.5,0.001,0,109,59.766,381,393967,146.7425981
AAPL,2021,3,2021/7/27 16:03,03:54.5,03:54.5,2,-1,109,59.766,381,393967,146.7425981
AAPL,2021,3,2021/7/27 16:03,03:57.7,03:57.7,0.001,0.333,109,59.766,381,393967,146.7425981
AAPL,2021,3,2021/7/27 16:04,04:04.5,04:04.5,0.001,0.333,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:04,04:13.6,04:13.6,0.007,0.6,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:04,04:13.6,04:13.6,0.008,0,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:04,04:13.8,04:13.8,0.001,-0.818,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:04,04:20.0,04:20.0,0.003,-0.333,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:04,04:49.3,04:49.3,0.001,-0.375,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:04,04:59.7,04:59.7,0.001,-0.974,93,37.355,287,133089,146.6586083
AAPL,2021,3,2021/7/27 16:05,05:34.7,05:34.7,0.002,0.75,85,59.676,409,24377,146.1545863
AAPL,2021,3,2021/7/27 16:06,06:08.2,06:08.2,0.002,0.5,58,64.153,275,30535,146.1420362
AAPL,2021,3,2021/7/27 16:06,06:08.5,06:08.5,-2,1,58,64.153,275,30535,146.1420362
AAPL,2021,3,2021/7/27 16:06,06:17.2,06:17.2,0,-0.333,58,64.153,275,30535,146.1420362
AAPL,2021,3,2021/7/27 16:06,06:29.3,06:29.3,,,58,64.153,275,30535,146.1420362
AAPL,2021,3,2021/7/27 16:07,07:43.8,07:43.8,2,-1,71,81.041,272,149825,146.6590583
AAPL,2021,3,2021/7/27 16:07,07:44.4,07:44.4,0.002,0.833,71,81.041,272,149825,146.6590583
AAPL,2021,3,2021/7/27 16:07,07:56.3,07:56.3,0.002,0.772,71,81.041,272,149825,146.6590583
AAPL,2021,3,2021/7/27 16:08,08:08.5,08:08.5,0.001,-0.4,111,69.69,347,44052,146.12352
AAPL,2021,3,2021/7/27 16:08,08:20.6,08:20.6,-2,1,111,69.69,347,44052,146.12352
AAPL,2021,3,2021/7/27 16:08,08:48.5,08:48.5,2,-1,111,69.69,347,44052,146.12352
AAPL,2021,3,2021/7/27 16:08,08:57.2,08:57.2,0.001,0.333,111,69.69,347,44052,146.12352
AAPL,2021,3,2021/7/27 16:09,09:01.1,09:01.1,0,0,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:09,09:05.9,09:05.9,0.001,0.304,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:09,09:06.0,09:06.0,0,-0.778,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:09,09:24.9,09:24.9,0.001,-0.789,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:09,09:34.7,09:34.7,0.001,-0.29,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:09,09:36.7,09:36.7,2,-1,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:09,09:51.4,09:51.4,-2,1,194,64.264,691,1020909,146.7227263
AAPL,2021,3,2021/7/27 16:10,10:31.0,10:31.0,2,-1,67,86.952,384,41691,145.7113157
AAPL,2021,3,2021/7/27 16:10,10:40.0,10:40.0,-2,1,67,86.952,384,41691,145.7113157
AAPL,2021,3,2021/7/27 16:11,11:12.6,11:12.6,2,-1,97,55.677,379,62851,145.8107158
AAPL,2021,3,2021/7/27 16:11,11:13.8,11:13.8,0,-0.084,97,55.677,379,62851,145.8107158
AAPL,2021,3,2021/7/27 16:11,11:17.4,11:17.4,0.005,0,97,55.677,379,62851,145.8107158
AAPL,2021,3,2021/7/27 16:11,11:36.3,11:36.3,0.001,-0.333,97,55.677,379,62851,145.8107158
AAPL,2021,3,2021/7/27 16:11,11:57.0,11:57.0,0.001,-0.778,97,55.677,379,62851,145.8107158
AAPL,2021,3,2021/7/27 16:11,11:57.8,11:57.8,0.001,-0.5,97,55.677,379,62851,145.8107158
AAPL,2021,3,2021/7/27 16:12,12:04.8,12:04.8,0.003,0.714,122,57.161,317,88765,146.5103288
AAPL,2021,3,2021/7/27 16:12,12:08.5,12:08.5,0.001,-0.818,122,57.161,317,88765,146.5103288
AAPL,2021,3,2021/7/27 16:12,12:22.9,12:22.9,0.002,0.833,122,57.161,317,88765,146.5103288
AAPL,2021,3,2021/7/27 16:12,12:32.4,12:32.4,0.001,0.8,122,57.161,317,88765,146.5103288
AAPL,2021,3,2021/7/27 16:12,12:36.7,12:36.7,0.001,0.5,122,57.161,317,88765,146.5103288
AAPL,2021,3,2021/7/27 16:12,12:38.7,12:38.7,0.001,0.333,122,57.161,317,88765,146.5103288
AAPL,2021,3,2021/7/27 16:13,13:03.7,13:03.7,0,0.25,61,75.663,308,36259,146.2023936
AAPL,2021,3,2021/7/27 16:13,13:03.7,13:03.7,0,-0.5,61,75.663,308,36259,146.2023936
AAPL,2021,3,2021/7/27 16:14,14:07.4,14:07.4,0.001,0.957,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:14,14:31.7,14:31.7,,,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:14,14:33.1,14:33.1,2,-1,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:14,14:33.1,14:33.1,0.002,-0.857,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:14,14:33.7,14:33.7,,,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:14,14:53.7,14:53.7,,,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:14,14:55.3,14:55.3,2,-1,80,80.402,252,33736,145.993228
AAPL,2021,3,2021/7/27 16:15,15:13.3,15:13.3,,,38,88.146,221,161541,146.6269379
AAPL,2021,3,2021/7/27 16:15,15:23.0,15:23.0,,,38,88.146,221,161541,146.6269379
AAPL,2021,3,2021/7/27 16:15,15:47.3,15:47.3,0.001,-0.514,38,88.146,221,161541,146.6269379
AAPL,2021,3,2021/7/27 16:16,16:03.9,16:03.9,,,66,62.762,277,53871,146.19081
AAPL,2021,3,2021/7/27 16:16,16:26.4,16:26.4,0.005,-0.091,66,62.762,277,53871,146.19081
AAPL,2021,3,2021/7/27 16:16,16:26.9,16:26.9,-2,1,66,62.762,277,53871,146.19081
AAPL,2021,3,2021/7/27 16:17,17:08.1,17:08.1,-2,1,59,65.074,268,29845,146.1973711
AAPL,2021,3,2021/7/27 16:17,17:33.7,17:33.7,0.001,-0.5,59,65.074,268,29845,146.1973711
AAPL,2021,3,2021/7/27 16:17,17:33.7,17:33.7,-2,1,59,65.074,268,29845,146.1973711
AAPL,2021,3,2021/7/27 16:17,17:33.7,17:33.7,0.001,0,59,65.074,268,29845,146.1973711
AAPL,2021,3,2021/7/27 16:17,17:33.7,17:33.7,0.002,0.333,59,65.074,268,29845,146.1973711
AAPL,2021,3,2021/7/27 16:18,18:17.5,18:17.5,,,20,71.178,182,15064,146.2720715
AAPL,2021,3,2021/7/27 16:19,19:57.1,19:57.1,2,-1,47,77.774,294,43058,146.4086002
AAPL,2021,3,2021/7/27 16:20,20:34.1,20:34.1,,,67,70.926,288,16278,146.4236033
AAPL,2021,3,2021/7/27 16:20,20:41.9,20:41.9,,,67,70.926,288,16278,146.4236033
AAPL,2021,3,2021/7/27 16:21,21:21.8,21:21.8,,,61,73.217,252,32526,146.467459
AAPL,2021,3,2021/7/27 16:21,21:45.9,21:45.9,,,61,73.217,252,32526,146.467459
AAPL,2021,3,2021/7/27 16:22,22:47.7,22:47.7,-2,1,46,73.988,241,20697,146.5705813
AAPL,2021,3,2021/7/27 16:23,23:09.1,23:09.1,0.001,0,70,65.976,242,15940,146.5585408
AAPL,2021,3,2021/7/27 16:23,23:35.4,23:35.4,0,0,70,65.976,242,15940,146.5585408
AAPL,2021,3,2021/7/27 16:23,23:57.7,23:57.7,-2,1,70,65.976,242,15940,146.5585408
AAPL,2021,3,2021/7/27 16:24,24:12.0,24:12.0,0,0.917,73,56.014,262,40593,146.5699385
AAPL,2021,3,2021/7/27 16:24,24:15.8,24:15.8,0,-0.778,73,56.014,262,40593,146.5699385
AAPL,2021,3,2021/7/27 16:24,24:19.3,24:19.3,0,0.6,73,56.014,262,40593,146.5699385
AAPL,2021,3,2021/7/27 16:24,24:32.3,24:32.3,0.001,0.25,73,56.014,262,40593,146.5699385
AAPL,2021,3,2021/7/27 16:24,24:47.7,24:47.7,0.002,0.5,73,56.014,262,40593,146.5699385
AAPL,2021,3,2021/7/27 16:24,24:48.5,24:48.5,0.002,0.333,73,56.014,262,40593,146.5699385
AAPL,2021,3,2021/7/27 16:25,25:05.6,25:05.6,0,-0.6,32,83.303,337,32231,146.646923
AAPL,2021,3,2021/7/27 16:25,25:26.0,25:26.0,-2,1,32,83.303,337,32231,146.646923
AAPL,2021,3,2021/7/27 16:26,26:17.2,26:17.2,0.001,-0.9,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:26,26:24.3,26:24.3,0.001,-0.714,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:26,26:24.9,26:24.9,0.001,-0.938,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:26,26:28.7,26:28.7,0.002,0,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:26,26:44.0,26:44.0,,,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:26,26:49.8,26:49.8,2,-1,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:26,26:58.2,26:58.2,,,160,73.714,671,78181,146.9348849
AAPL,2021,3,2021/7/27 16:27,27:27.1,27:27.1,0.001,0.778,116,58.928,364,35824,147.0992917
AAPL,2021,3,2021/7/27 16:27,27:32.2,27:32.2,0.001,0,116,58.928,364,35824,147.0992917
AAPL,2021,3,2021/7/27 16:28,28:00.1,28:00.1,0,0.857,103,65.181,422,60251,147.18103
AAPL,2021,3,2021/7/27 16:28,28:11.7,28:11.7,0,0.714,103,65.181,422,60251,147.18103
AAPL,2021,3,2021/7/27 16:28,28:39.7,28:39.7,,,103,65.181,422,60251,147.18103
AAPL,2021,3,2021/7/27 16:28,28:55.1,28:55.1,,,103,65.181,422,60251,147.18103
AAPL,2021,3,2021/7/27 16:29,29:09.0,29:09.0,,,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:09.1,29:09.1,0.001,0.333,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:12.4,29:12.4,0.001,-0.333,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:22.0,29:22.0,0,-0.333,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:45.3,29:45.3,2,-1,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:51.9,29:51.9,0,-0.952,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:54.0,29:54.0,0,-0.356,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:29,29:54.1,29:54.1,,,134,68.709,511,61071,147.2492801
AAPL,2021,3,2021/7/27 16:30,30:00.0,30:00.0,-2,1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:00.0,30:00.0,0.003,0.905,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:00.0,30:00.0,0.002,0.667,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:00.3,30:00.3,0.001,0.5,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:05.0,30:05.0,0.003,-0.714,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:05.3,30:05.3,,,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:05.3,30:05.3,-2,1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:05.4,30:05.4,0.002,-0.984,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:06.9,30:06.9,0.001,-0.849,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:08.4,30:08.4,2,-1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:08.4,30:08.4,2,-1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:08.4,30:08.4,2,-1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:09.8,30:09.8,2,-1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:10.5,30:10.5,0.003,0,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:11.1,30:11.1,0.002,-0.667,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:12.3,30:12.3,0.004,0.6,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:12.8,30:12.8,,,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:14.1,30:14.1,0.009,0,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:14.1,30:14.1,0.006,-0.5,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:15.9,30:15.9,0.006,-0.935,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:16.3,30:16.3,2,-1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:16.4,30:16.4,0.008,0.6,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:16.8,30:16.8,0.002,0.538,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:17.1,30:17.1,0.001,0.429,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:17.1,30:17.1,-2,1,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:17.5,30:17.5,0.001,-0.882,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:18.1,30:18.1,0.002,-0.818,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:18.3,30:18.3,0.001,0,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:18.3,30:18.3,0.001,0.941,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:18.9,30:18.9,0,0.818,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:21.0,30:21.0,0.005,0.5,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:22.0,30:22.0,0.003,0.333,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:25.4,30:25.4,0.002,0,1465,52.06,4408,638814,148.263202
AAPL,2021,3,2021/7/27 16:30,30:25.5,30:25.5,2,-1,1465,52.06,4408,638814,148.263202
