tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.124275,2021-11-18 14:34:05.124275,0.009,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.124311,2021-11-18 14:34:05.124311,0.038,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.124361,2021-11-18 14:34:05.124361,0.246,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.387843,2021-11-18 14:34:05.387843,0.011,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.387855,2021-11-18 14:34:05.387855,0.451,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.387855,2021-11-18 14:34:05.387855,0.451,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.387855,2021-11-18 14:34:05.387855,0.015,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.387855,2021-11-18 14:34:05.387855,0.015,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.521948,2021-11-18 14:34:05.521948,0.013,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.522028,2021-11-18 14:34:05.522028,0.009,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.522158,2021-11-18 14:34:05.522158,0.037,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.522263,2021-11-18 14:34:05.522263,0.021,-0.6,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.522434,2021-11-18 14:34:05.522434,0.037,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.522775,2021-11-18 14:34:05.522775,0.012,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.523742,2021-11-18 14:34:05.523742,0.049,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.525361,2021-11-18 14:34:05.525361,0.019,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.525391,2021-11-18 14:34:05.525391,0.016,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.552510,2021-11-18 14:34:05.552510,0.029,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.556149,2021-11-18 14:34:05.556149,0.071,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.580362,2021-11-18 14:34:05.580362,0.028,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.623770,2021-11-18 14:34:05.623770,0.017,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.685447,2021-11-18 14:34:05.685447,0.017,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.685502,2021-11-18 14:34:05.685502,0.049,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.686249,2021-11-18 14:34:05.686249,0.017,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.686289,2021-11-18 14:34:05.686289,0.017,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.686384,2021-11-18 14:34:05.686384,0.016,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.691502,2021-11-18 14:34:05.691502,0.016,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.691506,2021-11-18 14:34:05.691506,0.017,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.730118,2021-11-18 14:34:05.730118,0.017,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.996999,2021-11-18 14:34:05.996999,0.017,-0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:06.186411,2021-11-18 14:34:06.186411,0.028,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:06.384908,2021-11-18 14:34:06.384908,0.017,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:06.385574,2021-11-18 14:34:06.385574,0.226,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:22.471476,2021-11-18 14:34:22.471476,0.027,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:22.471885,2021-11-18 14:34:22.471885,0.038,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:22.472867,2021-11-18 14:34:22.472867,0.031,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:29.900346,2021-11-18 14:34:29.900346,0.028,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:29.900505,2021-11-18 14:34:29.900505,0.038,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:34.106757,2021-11-18 14:34:34.106757,0.017,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:37.440387,2021-11-18 14:34:37.440387,,,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:41.935267,2021-11-18 14:34:41.935267,0.029,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:41.935959,2021-11-18 14:34:41.935959,0.226,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:41.967263,2021-11-18 14:34:41.967263,0.017,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:51.456726,2021-11-18 14:34:51.456726,0.016,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:52.818321,2021-11-18 14:34:52.818321,0.024,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:57.110675,2021-11-18 14:34:57.110675,0.016,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:00.013583,2021-11-18 14:35:00.013583,0.024,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:00.033876,2021-11-18 14:35:00.033876,0.024,0.333,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:01.515662,2021-11-18 14:35:01.515662,0.027,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:07.535070,2021-11-18 14:35:07.535070,0.006,-0.6,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:07.535235,2021-11-18 14:35:07.535235,0.006,-0.5,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:07.535360,2021-11-18 14:35:07.535360,0.032,-0.333,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:07.535631,2021-11-18 14:35:07.535631,0.02,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:07.535786,2021-11-18 14:35:07.535786,0.02,0.333,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:07.535931,2021-11-18 14:35:07.535931,0.02,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:08.102497,2021-11-18 14:35:08.102497,0.223,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:12.646556,2021-11-18 14:35:12.646556,0.021,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:17.482549,2021-11-18 14:35:17.482549,0.051,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:18.761540,2021-11-18 14:35:18.761540,2.0,-1.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:18.761776,2021-11-18 14:35:18.761776,0.02,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:19.461523,2021-11-18 14:35:19.461523,,,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:25.001308,2021-11-18 14:35:25.001308,0.027,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:35:00,2021-11-18 09:35:30.335443,2021-11-18 14:35:30.335443,0.016,0.0,17,33.491,12.0,836.0,83.9653980861244
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:18.313960,2021-11-18 14:36:18.313960,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:18.314062,2021-11-18 14:36:18.314062,0.017,0.333,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:18.324019,2021-11-18 14:36:18.324019,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:18.354612,2021-11-18 14:36:18.354612,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.978821,2021-11-18 14:36:19.978821,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.978861,2021-11-18 14:36:19.978861,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.978886,2021-11-18 14:36:19.978886,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.978916,2021-11-18 14:36:19.978916,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.978972,2021-11-18 14:36:19.978972,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979028,2021-11-18 14:36:19.979028,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979087,2021-11-18 14:36:19.979087,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979212,2021-11-18 14:36:19.979212,0.091,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979222,2021-11-18 14:36:19.979222,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979237,2021-11-18 14:36:19.979237,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979292,2021-11-18 14:36:19.979292,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979353,2021-11-18 14:36:19.979353,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979362,2021-11-18 14:36:19.979362,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979428,2021-11-18 14:36:19.979428,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979488,2021-11-18 14:36:19.979488,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979493,2021-11-18 14:36:19.979493,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.979563,2021-11-18 14:36:19.979563,0.017,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:19.980054,2021-11-18 14:36:19.980054,0.027,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:20.392331,2021-11-18 14:36:20.392331,0.016,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:20.394381,2021-11-18 14:36:20.394381,0.016,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:20.406385,2021-11-18 14:36:20.406385,0.016,-0.333,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:28.852880,2021-11-18 14:36:28.852880,0.016,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:28.854693,2021-11-18 14:36:28.854693,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:34.941101,2021-11-18 14:36:34.941101,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:34.942810,2021-11-18 14:36:34.942810,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:34.992654,2021-11-18 14:36:34.992654,0.015,-0.333,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:41.693545,2021-11-18 14:36:41.693545,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:41.695324,2021-11-18 14:36:41.695324,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:41.776583,2021-11-18 14:36:41.776583,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.539485,2021-11-18 14:36:50.539485,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.541450,2021-11-18 14:36:50.541450,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.544667,2021-11-18 14:36:50.544667,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.546127,2021-11-18 14:36:50.546127,0.018,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.549339,2021-11-18 14:36:50.549339,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.578323,2021-11-18 14:36:50.578323,0.015,-0.333,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.594502,2021-11-18 14:36:50.594502,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:50.814244,2021-11-18 14:36:50.814244,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:51.218171,2021-11-18 14:36:51.218171,0.016,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:58.870509,2021-11-18 14:36:58.870509,0.015,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:58.871141,2021-11-18 14:36:58.871141,0.221,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:36:00,2021-11-18 09:36:58.872143,2021-11-18 14:36:58.872143,0.014,0.0,45,6.322,10.0,285.0,84.4422049122807
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:03.931905,2021-11-18 14:37:03.931905,0.02,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:03.931965,2021-11-18 14:37:03.931965,0.016,0.333,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:05.044075,2021-11-18 14:37:05.044075,0.024,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:05.044591,2021-11-18 14:37:05.044591,0.091,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:05.044831,2021-11-18 14:37:05.044831,,,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:15.301964,2021-11-18 14:37:15.301964,0.024,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:15.302465,2021-11-18 14:37:15.302465,0.091,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:15.302551,2021-11-18 14:37:15.302551,,,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:28.721051,2021-11-18 14:37:28.721051,0.01,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:37:00,2021-11-18 09:37:35.766268,2021-11-18 14:37:35.766268,0.01,0.0,10,56.246,22.0,2113.0,84.52483672503548
MMS,2021,4,2021-11-18 09:38:00,2021-11-18 09:38:19.974595,2021-11-18 14:38:19.974595,0.013,0.333,3,0.186,4.0,310.0,84.35387096774194
MMS,2021,4,2021-11-18 09:38:00,2021-11-18 09:38:19.978534,2021-11-18 14:38:19.978534,0.009,0.0,3,0.186,4.0,310.0,84.35387096774194
MMS,2021,4,2021-11-18 09:38:00,2021-11-18 09:38:23.968433,2021-11-18 14:38:23.968433,0.01,0.0,3,0.186,4.0,310.0,84.35387096774194
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:12.501856,2021-11-18 14:39:12.501856,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:34.270713,2021-11-18 14:39:34.270713,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:34.584431,2021-11-18 14:39:34.584431,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:37.701901,2021-11-18 14:39:37.701901,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:43.926248,2021-11-18 14:39:43.926248,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:49.419185,2021-11-18 14:39:49.419185,0.012,0.333,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:49.419296,2021-11-18 14:39:49.419296,0.012,0.5,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:49.421972,2021-11-18 14:39:49.421972,0.008,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:51.268040,2021-11-18 14:39:51.268040,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:51.271342,2021-11-18 14:39:51.271342,0.009,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:51.271828,2021-11-18 14:39:51.271828,0.013,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:39:00,2021-11-18 09:39:54.000404,2021-11-18 14:39:54.000404,0.008,0.0,12,0.125,4.0,22.0,84.09640909090909
MMS,2021,4,2021-11-18 09:40:00,2021-11-18 09:40:13.594254,2021-11-18 14:40:13.594254,0.017,0.2,2,0.318,1.0,5.0,84.2098
MMS,2021,4,2021-11-18 09:40:00,2021-11-18 09:40:13.671403,2021-11-18 14:40:13.671403,0.009,0.5,2,0.318,1.0,5.0,84.2098
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.065455,2021-11-18 14:41:05.065455,0.017,0.2,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.065591,2021-11-18 14:41:05.065591,0.01,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.065751,2021-11-18 14:41:05.065751,0.011,-0.333,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.066002,2021-11-18 14:41:05.066002,0.012,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.066021,2021-11-18 14:41:05.066021,0.009,-0.333,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.067901,2021-11-18 14:41:05.067901,0.014,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.075654,2021-11-18 14:41:05.075654,0.012,-0.333,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.075720,2021-11-18 14:41:05.075720,0.011,-0.333,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.095652,2021-11-18 14:41:05.095652,0.014,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.095722,2021-11-18 14:41:05.095722,0.014,-0.333,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.095837,2021-11-18 14:41:05.095837,0.031,0.5,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.095928,2021-11-18 14:41:05.095928,0.014,-0.333,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.095968,2021-11-18 14:41:05.095968,0.047,0.5,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.096364,2021-11-18 14:41:05.096364,-2.0,1.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.096504,2021-11-18 14:41:05.096504,0.031,0.5,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.325936,2021-11-18 14:41:05.325936,0.047,0.5,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.326928,2021-11-18 14:41:05.326928,0.031,0.5,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.436539,2021-11-18 14:41:05.436539,0.047,0.5,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.439141,2021-11-18 14:41:05.439141,0.011,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.466922,2021-11-18 14:41:05.466922,0.064,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:05.720606,2021-11-18 14:41:05.720606,0.12,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:07.911315,2021-11-18 14:41:07.911315,0.011,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:22.066983,2021-11-18 14:41:22.066983,-2.0,1.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:22.083488,2021-11-18 14:41:22.083488,0.016,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:22.083612,2021-11-18 14:41:22.083612,0.049,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:24.102426,2021-11-18 14:41:24.102426,0.012,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:24.130954,2021-11-18 14:41:24.130954,0.066,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:24.384813,2021-11-18 14:41:24.384813,0.12,0.0,32,15.144,71.0,7601.0,84.86960005262466
MMS,2021,4,2021-11-18 09:41:00,2021-11-18 09:41:25.357230,2021-11-18 14:41:25.357230,0.016,0.8,32,15.144,71.0,7601.0,84.86960005262466
