tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:49.609939,2021-10-22 16:05:49.609939,0.011,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:49.663458,2021-10-22 16:05:49.663458,0.011,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:49.771685,2021-10-22 16:05:49.771685,0.011,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:49.793335,2021-10-22 16:05:49.793335,0.01,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:49.896028,2021-10-22 16:05:49.896028,0.01,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:49.992470,2021-10-22 16:05:49.992470,0.01,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.102866,2021-10-22 16:05:50.102866,0.009,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.206800,2021-10-22 16:05:50.206800,0.009,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.207187,2021-10-22 16:05:50.207187,0.004,0.0,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.208023,2021-10-22 16:05:50.208023,0.003,0.0,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.208359,2021-10-22 16:05:50.208359,0.009,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.301819,2021-10-22 16:05:50.301819,0.009,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.315476,2021-10-22 16:05:50.315476,0.009,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.321150,2021-10-22 16:05:50.321150,0.008,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.369584,2021-10-22 16:05:50.369584,0.006,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.370269,2021-10-22 16:05:50.370269,0.067,0.0,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.636293,2021-10-22 16:05:50.636293,0.008,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.639886,2021-10-22 16:05:50.639886,0.008,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.853831,2021-10-22 16:05:50.853831,0.006,0.0,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.854447,2021-10-22 16:05:50.854447,0.197,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.854981,2021-10-22 16:05:50.854981,0.006,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.854994,2021-10-22 16:05:50.854994,0.008,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.881739,2021-10-22 16:05:50.881739,0.425,0.0,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.881844,2021-10-22 16:05:50.881844,0.007,0.0,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:05:00,2021-10-22 12:05:50.887783,2021-10-22 16:05:50.887783,0.014,0.333,39,6.224,23.0,719.0,73.61538247566065
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.873085,2021-10-22 16:06:04.873085,0.002,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.873496,2021-10-22 16:06:04.873496,0.007,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.873645,2021-10-22 16:06:04.873645,0.007,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.873778,2021-10-22 16:06:04.873778,0.041,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.923779,2021-10-22 16:06:04.923779,0.009,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.924127,2021-10-22 16:06:04.924127,0.008,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.996687,2021-10-22 16:06:04.996687,0.007,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.996727,2021-10-22 16:06:04.996727,0.011,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:04.997339,2021-10-22 16:06:04.997339,0.007,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.008649,2021-10-22 16:06:05.008649,0.007,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.118445,2021-10-22 16:06:05.118445,0.009,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.118551,2021-10-22 16:06:05.118551,0.009,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.119020,2021-10-22 16:06:05.119020,-2.0,1.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.120309,2021-10-22 16:06:05.120309,0.009,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.121625,2021-10-22 16:06:05.121625,0.01,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.123309,2021-10-22 16:06:05.123309,0.007,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.124337,2021-10-22 16:06:05.124337,0.007,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:05.127187,2021-10-22 16:06:05.127187,0.007,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:06.951380,2021-10-22 16:06:06.951380,0.007,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:06.951398,2021-10-22 16:06:06.951398,0.008,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:06.953167,2021-10-22 16:06:06.953167,0.008,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:06.953426,2021-10-22 16:06:06.953426,0.011,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:07.224256,2021-10-22 16:06:07.224256,0.011,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:20.512997,2021-10-22 16:06:20.512997,0.008,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:28.679646,2021-10-22 16:06:28.679646,0.008,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:45.513856,2021-10-22 16:06:45.513856,,,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:45.529827,2021-10-22 16:06:45.529827,0.006,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:45.874904,2021-10-22 16:06:45.874904,0.054,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:57.172086,2021-10-22 16:06:57.172086,0.196,0.333,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:06:00,2021-10-22 12:06:57.212924,2021-10-22 16:06:57.212924,0.425,0.0,30,21.563,20.0,630.0,73.39425396825399
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:09.557503,2021-10-22 16:08:09.557503,0.012,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:10.011514,2021-10-22 16:08:10.011514,0.017,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:21.846895,2021-10-22 16:08:21.846895,0.012,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:22.003892,2021-10-22 16:08:22.003892,0.017,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:29.104324,2021-10-22 16:08:29.104324,0.012,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:29.364351,2021-10-22 16:08:29.364351,0.017,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:57.243619,2021-10-22 16:08:57.243619,0.195,0.333,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:57.271935,2021-10-22 16:08:57.271935,0.425,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:08:00,2021-10-22 12:08:57.405684,2021-10-22 16:08:57.405684,0.017,0.0,9,3.828,6.0,214.0,73.39450934579439
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:00.558589,2021-10-22 16:09:00.558589,0.012,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:00.654067,2021-10-22 16:09:00.654067,0.017,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:25.633281,2021-10-22 16:09:25.633281,0.195,0.333,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:25.662355,2021-10-22 16:09:25.662355,0.425,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:25.954015,2021-10-22 16:09:25.954015,0.017,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:34.055546,2021-10-22 16:09:34.055546,0.012,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:34.234326,2021-10-22 16:09:34.234326,0.015,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:34.369001,2021-10-22 16:09:34.369001,0.01,0.333,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:35.613635,2021-10-22 16:09:35.613635,0.012,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:49.363079,2021-10-22 16:09:49.363079,0.198,0.333,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:09:00,2021-10-22 12:09:49.406549,2021-10-22 16:09:49.406549,0.425,0.0,11,4.818,8.0,37.0,73.44486486486487
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:18.458614,2021-10-22 16:10:18.458614,0.198,0.333,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:18.459815,2021-10-22 16:10:18.459815,0.012,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:18.854089,2021-10-22 16:10:18.854089,0.015,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:28.019932,2021-10-22 16:10:28.019932,0.01,0.333,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:28.376152,2021-10-22 16:10:28.376152,0.017,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:28.973584,2021-10-22 16:10:28.973584,0.065,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:29.893577,2021-10-22 16:10:29.893577,0.011,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:57.418148,2021-10-22 16:10:57.418148,0.197,0.333,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:57.419088,2021-10-22 16:10:57.419088,0.012,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:10:00,2021-10-22 12:10:57.493960,2021-10-22 16:10:57.493960,0.015,0.0,10,5.073,5.0,7.0,73.50285714285714
PSMT,2021,4,2021-10-22 12:11:00,2021-10-22 12:11:57.019926,2021-10-22 16:11:57.019926,0.197,0.333,2,10.798,1.0,1.0,73.58
PSMT,2021,4,2021-10-22 12:11:00,2021-10-22 12:11:57.052230,2021-10-22 16:11:57.052230,0.425,0.0,2,10.798,1.0,1.0,73.58
PSMT,2021,4,2021-10-22 12:12:00,2021-10-22 12:12:43.677899,2021-10-22 16:12:43.677899,0.197,0.333,6,6.709,2.0,2.0,73.5675
PSMT,2021,4,2021-10-22 12:12:00,2021-10-22 12:12:43.679046,2021-10-22 16:12:43.679046,0.012,0.0,6,6.709,2.0,2.0,73.5675
PSMT,2021,4,2021-10-22 12:12:00,2021-10-22 12:12:43.764107,2021-10-22 16:12:43.764107,0.017,0.0,6,6.709,2.0,2.0,73.5675
PSMT,2021,4,2021-10-22 12:12:00,2021-10-22 12:12:57.480615,2021-10-22 16:12:57.480615,0.197,0.333,6,6.709,2.0,2.0,73.5675
PSMT,2021,4,2021-10-22 12:12:00,2021-10-22 12:12:57.481272,2021-10-22 16:12:57.481272,0.012,0.0,6,6.709,2.0,2.0,73.5675
PSMT,2021,4,2021-10-22 12:12:00,2021-10-22 12:12:57.563967,2021-10-22 16:12:57.563967,0.017,0.0,6,6.709,2.0,2.0,73.5675
PSMT,2021,4,2021-10-22 12:15:00,2021-10-22 12:15:00.727029,2021-10-22 16:15:00.727029,0.012,0.0,6,4.813,3.0,12.0,73.35291666666667
PSMT,2021,4,2021-10-22 12:15:00,2021-10-22 12:15:00.843892,2021-10-22 16:15:00.843892,0.017,0.0,6,4.813,3.0,12.0,73.35291666666667
PSMT,2021,4,2021-10-22 12:15:00,2021-10-22 12:15:00.874861,2021-10-22 16:15:00.874861,0.01,0.0,6,4.813,3.0,12.0,73.35291666666667
PSMT,2021,4,2021-10-22 12:15:00,2021-10-22 12:15:57.409225,2021-10-22 16:15:57.409225,0.197,0.333,6,4.813,3.0,12.0,73.35291666666667
PSMT,2021,4,2021-10-22 12:15:00,2021-10-22 12:15:57.410159,2021-10-22 16:15:57.410159,0.012,0.0,6,4.813,3.0,12.0,73.35291666666667
PSMT,2021,4,2021-10-22 12:15:00,2021-10-22 12:15:57.884217,2021-10-22 16:15:57.884217,0.017,0.0,6,4.813,3.0,12.0,73.35291666666667
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:03.827731,2021-10-22 16:16:03.827731,0.239,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:03.828156,2021-10-22 16:16:03.828156,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:03.828177,2021-10-22 16:16:03.828177,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:03.829117,2021-10-22 16:16:03.829117,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:03.835944,2021-10-22 16:16:03.835944,0.009,0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:03.873507,2021-10-22 16:16:03.873507,0.009,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:05.025516,2021-10-22 16:16:05.025516,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:05.799305,2021-10-22 16:16:05.799305,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:08.839851,2021-10-22 16:16:08.839851,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:08.923935,2021-10-22 16:16:08.923935,0.009,-0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:09.411143,2021-10-22 16:16:09.411143,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:09.411175,2021-10-22 16:16:09.411175,0.005,-0.6,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:09.411208,2021-10-22 16:16:09.411208,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:13.524788,2021-10-22 16:16:13.524788,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:15.887376,2021-10-22 16:16:15.887376,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:17.377266,2021-10-22 16:16:17.377266,0.012,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:17.378251,2021-10-22 16:16:17.378251,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:28.084073,2021-10-22 16:16:28.084073,0.005,-0.6,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:28.084085,2021-10-22 16:16:28.084085,0.005,-0.5,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:28.084340,2021-10-22 16:16:28.084340,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:28.084419,2021-10-22 16:16:28.084419,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:29.383044,2021-10-22 16:16:29.383044,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.870183,2021-10-22 16:16:43.870183,0.012,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.870742,2021-10-22 16:16:43.870742,0.024,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.870850,2021-10-22 16:16:43.870850,0.005,-0.6,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.870889,2021-10-22 16:16:43.870889,0.041,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.870998,2021-10-22 16:16:43.870998,0.009,-0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.871023,2021-10-22 16:16:43.871023,0.238,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.871059,2021-10-22 16:16:43.871059,0.238,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.871062,2021-10-22 16:16:43.871062,0.238,-0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.871070,2021-10-22 16:16:43.871070,0.238,-0.5,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.871077,2021-10-22 16:16:43.871077,0.238,-0.6,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.872082,2021-10-22 16:16:43.872082,0.238,-0.5,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.872115,2021-10-22 16:16:43.872115,0.238,-0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.878036,2021-10-22 16:16:43.878036,0.008,0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:43.878103,2021-10-22 16:16:43.878103,0.008,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:44.021856,2021-10-22 16:16:44.021856,0.065,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:44.937108,2021-10-22 16:16:44.937108,0.008,0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:44.937176,2021-10-22 16:16:44.937176,0.008,0.0,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:48.783713,2021-10-22 16:16:48.783713,0.009,-0.2,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:16:00,2021-10-22 12:16:51.121204,2021-10-22 16:16:51.121204,0.012,0.333,41,2.547,17.0,626.0,73.27067891373802
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:00.010831,2021-10-22 16:17:00.010831,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:02.463134,2021-10-22 16:17:02.463134,0.009,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:02.466759,2021-10-22 16:17:02.466759,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:03.813084,2021-10-22 16:17:03.813084,0.006,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:03.872529,2021-10-22 16:17:03.872529,0.012,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:04.834254,2021-10-22 16:17:04.834254,0.006,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.010675,2021-10-22 16:17:05.010675,0.012,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.010998,2021-10-22 16:17:05.010998,0.009,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.014484,2021-10-22 16:17:05.014484,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.020884,2021-10-22 16:17:05.020884,0.009,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.023592,2021-10-22 16:17:05.023592,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.027062,2021-10-22 16:17:05.027062,0.009,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.029710,2021-10-22 16:17:05.029710,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.033078,2021-10-22 16:17:05.033078,0.009,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.037776,2021-10-22 16:17:05.037776,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.041628,2021-10-22 16:17:05.041628,0.009,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:05.044305,2021-10-22 16:17:05.044305,0.009,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:24.904165,2021-10-22 16:17:24.904165,0.238,-0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:24.936143,2021-10-22 16:17:24.936143,0.425,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:28.100447,2021-10-22 16:17:28.100447,0.011,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:28.100813,2021-10-22 16:17:28.100813,0.006,0.0,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:17:00,2021-10-22 12:17:28.385695,2021-10-22 16:17:28.385695,0.012,0.333,22,2.361,6.0,257.0,73.07809494163425
PSMT,2021,4,2021-10-22 12:18:00,2021-10-22 12:18:03.934697,2021-10-22 16:18:03.934697,0.011,0.0,21,4.209,10.0,445.0,73.1488988764045
